Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 15:34:16,1329810299449434115,False,"Then, how about asking all all parties to shutdown and have only one opposition party ?

I don’t support AIMIM. But, I don’t say that they split the vote.

Why NO BIGOTS  talk about vote split by BSP, CPM, DMK, ADMK like local parties?

Why not ask Mamata to wind up and join INC? https://t.co/2JYH88GfAW",TheHeeraa,,Twitter Web App,4,1175,4902,0
2020-11-20 15:34:05,1329810254335516674,False,"@INCTharoorian @AdityaMenon22 @asadowaisi @DilliDurAst Then, how about asking all all parties to shutdown and have only one opposition party ?

I don’t support AIMIM. But, I don’t say that they split the vote.

Why NO BIGOTS  talk about vote split by BSP, CPM, DMK, ADMK like local parties?

Why not ask Mamata to wind up and join INC?",TheHeeraa,,Twitter Web App,1,1175,4902,0
2020-11-20 15:03:26,1329802537050976258,False,@CincyFanJake18 @JcollierBSP He set me up for failure,Barney_BSP,Rents Due,Twitter for iPhone,2,259,142,0
2020-11-20 14:58:26,1329801281322459138,False,"@rohini_sgh @atti_cus CM of one state, minister from other state are strongly speaking against it. Party has been speaking against it since 2010. Maybe leaders from state where this is being spoken strongly should come out strongly against it. Congress in MP and SP/BSP/Congress in UP",Aaabshar,,Twitter for iPhone,3,9641,1369,0
2020-11-20 14:58:01,1329801176037150721,False,@JcollierBSP @Barney_BSP @ZackStamper15 That was not good at all that was one of his rookie games he’ll get better he’s better the second time around like Cleveland probably should’ve won that but the defense gave it up on the literal last play he drove them down the field to win that one,CincyFanJake18,"Kettering, OH",Twitter for iPhone,0,1003,746,0
2020-11-20 14:28:57,1329793863062409217,False,"@kira_jaeger @rohini_sgh @INCIndia Because it's in BJPs interest to keep the regional parties alive and kill the Congress. They always talked about Congress mukt bharat, never said SP or BSP mukt UP or TRS mukt Telangana.",themaskbeneath,"New Delhi, India",Twitter for Android,3,2300,1707,0
2020-11-20 14:22:44,1329792294913003521,False,@Barney_BSP @ZackStamper15 Bro his QBs are Mitch Trubisky and Big Dick Nick Foles who’s an elite back up lol come on,CincyFanJake18,"Kettering, OH",Twitter for iPhone,0,1003,746,0
2020-11-20 14:16:21,1329790691342491648,False,@Barney_BSP Cuz he used to be a bengals and Andy Reid train always been the move before KC even when he was with Philly I was hip. @ZackStamper15 was right we picked up the dude who got Sean mcvays coffee and scratched his balls for him this dude obviously doesn’t know shit,CincyFanJake18,"Kettering, OH",Twitter for iPhone,0,1003,746,0
2020-11-20 14:10:23,1329789188070248449,False,"Saddened to hear about the passing away of Sh. Prabhu Dayal Ji, father of BSP supremo &amp; former UP CM @Mayawati Ji. My heartfelt condolences to the bereaved family. May God grant them strength to bear the loss.",RSDhillon_Ldh,,Twitter for Android,0,67,26,0
2020-11-20 13:53:20,1329784897024651264,False,"@IsmatAraa I think otherwise, if AIMIM enters UP why would Muslims vote for any other party?!Example is Bihar. Muslims vote will unite under AIMIM. SP, BSP n Congress are not core Muslim parties.N watching situation of India, people r voting fr parties who r not secular at the moment.",shefalisingh359,"Patna, India",Twitter for Android,2,116,462,0
2020-11-20 13:29:38,1329778935148605440,False,"Muslims in UP make up 19.3% of the population and are thus a decisive factor in elections. However, their votes are  currently split between SP, BSP and the Congress. That the entry of AIMIM will further split Muslim votes is clear to see. 

https://t.co/4vv75eUTPn",IsmatAraa,,Twitter for Android,63,16993,960,9
2020-11-20 13:23:24,1329777364125958144,False,"@rohini_sgh Ma'am is it the responsibility of only INC to speak up? why are AAP, BSP, and SP silent? why only everyone expect INC to speak out on every issue? two leaders have cleared INC's stand, its very unfair to demand each and every INC leader to speak up, why are other parties silent?",Sach_Kadwa_Hai,India,Twitter Web App,11,67,150,1
2020-11-20 13:00:21,1329771565810999299,False,Looks like @ashokgehlot51 want to supersede @RahulGandhi as the most acceptable face of congress as president and consolidate behind you the muslim votes which vanished in favour of SP/BSP/NCP/RJD/DMK. Give it a try but congress will only end up less than 15% in 2024 elections,BjpKalyaan,"Chennai, India",Twitter Web App,58,30870,406,10
2020-11-20 12:50:02,1329768969344061442,False,"Bulgaria: BSP Proposes Progressive Income Tax and 10% Tax Rate for Incomes up to BGN 3,900 https://t.co/VqdLMGHbx7 [@novinite_com]",EurAlmanac,UK,Hootsuite Inc.,0,5130,2573,0
2020-11-20 10:05:17,1329727505062772736,False,"imagine: you’re watching bsp playing video games. you come up from behind, reaching your arms onto his shoulders and then stroking his hair. he says “hey baby, i always love when you do that” and he turns his head to kiss you. kissing, you both get lost in the moment and he-",whoreforincubus,,Twitter for iPhone,9,150,172,1
2020-11-20 09:27:57,1329718111646470144,False,"@BSP_Junior Great work, 5H, keep it up! 👍😊",letterjoin,UK,Twitter Web App,0,739,1715,0
2020-11-20 08:53:08,1329709350143725568,False,"@imdaneish @BangkoSentral Like, 15mins? Keep up BSP! HAHA!",joshoncreek,"Manila, Philippines",Twitter Web App,0,81,365,0
2020-11-20 08:22:48,1329701716808196098,False,DEEEEEOE DEPEOEOPEPENDEEEEEEP DEEEEEPP DEEEEEEEP I AM A WHORE FOR YOU BSP PLEASE NOOOWOSNSKSS INSIDESEWJWKSS INSIDE PLEASEE SKDYA ALL OF KE SNJ ARGRRGRGGGAAAAAAAAA I LAY ON THE DESK. FAC FUCK EMENAKZJS FACE FUCK MEEE PLEASE SKSKSND JSIT FUCK ME UP ALL THE CONCENT TO FUCK ME OVER,whoreforincubus,,Twitter for iPhone,2,150,172,0
2020-11-20 07:47:49,1329692914121723909,False,"while everyone else is going for minimalism, BSP straight up just went back to the 2000s logo style (but more tacky) omg galaxy brain 🤣😭 its so ugly i laveet https://t.co/5VlDbe32Dg",lou_quorice,"Iloilo City, PH",Twitter Web App,63,12181,1237,3
2020-11-20 07:41:29,1329691319808057344,False,"@arvind_kumar__ Highly myopic view...
Kanshiram made BSP a national party, spead it's network to length nd depth of country.
Contrary Mayawati has shrunk it to lucknow based West UP regional party.
She's no different than RaGa.",frnds_luv,"New Delhi, India",Twitter for Android,1,1,63,0
2020-11-20 06:41:33,1329676236633694211,False,Up next: BSP to take inspiration from the Federal Reserve in implementing QE jk https://t.co/w1B6EtZOEC,DaveGuilas,Philippines,Twitter for Android,0,285,427,0
2020-11-20 05:57:06,1329665050676580359,False,that new BSP logo sums up our economy,jouache_,,Twitter Web App,10,2896,814,0
2020-11-20 04:44:30,1329646780519239681,False,This fucked up and true 🤣🤣🤣 https://t.co/vIQA159VIC,Barney_BSP,Rents Due,Twitter for iPhone,0,259,142,0
2020-11-20 04:16:00,1329639605943975938,False,"In an unprecedented move, the Bangko Sentral ng Pilipinas (BSP) decided to cut its interest rates anew on Thursday as threats to the economy’s recovery pile up.

https://t.co/16oVokJLlW",BusinessMirror,"Makati, Philippines",TweetDeck,1,32186,440,1
2020-11-20 03:11:47,1329623446800658433,False,"My deep condolences to the BSP supremo &amp; former UP chief minister @Mayawati ji, on the demise of her father Sh. Prabhu Dayal ji. May God grant peace to the departed soul &amp; strength to the family.",charanj61004434,"SRI GANGANAGAR,RAJASTHAN",Twitter for Android,1,193,4492,0
2020-11-20 00:33:01,1329583490002632706,False,@Barney_BSP @JUhlTrucker @Chiefs You’re right. I didn’t see that. Wtf is up with that,AntwanNation27,LAD 🏆/ LAL 🏆 / LVR 6-3🏈,Twitter for iPhone,0,461,180,0
2020-11-20 00:30:00,1329582731123064834,True,"BSP Supremo sacked the state president Munkad Ali and appointed Bheem Rajbhar, an OBC as the new BSP's UP president.

https://t.co/jod1u1YWwf",CNNnews18,India,TweetDeck,15,4545021,415,0
2020-11-19 23:23:26,1329565982172405761,False,"@AishwaryaMudgi1 MP bsp ka tha now he's rajyasabha MP from BJP, though we pay bulk of the revenue share that UP govt gets still we were not treated like own from SP and in some instances BJP",hemantmehta_,somewhere in India,Twitter for Android,0,222,337,0
2020-11-19 22:46:06,1329556586105278469,False,@MawuleOfficial @bsp_13 Cool. Thanks for the heads up. I’ll check it out. Do you feel like someone would give the Celtics anything that can help them in a trade for a player that they could just sign?,YourboyBraden,,Twitter for iPhone,0,47,280,0
2020-11-19 21:55:15,1329543789921308677,False,New episode is up on YouTube! Make sure to like and subscribe. We appreciate you 🙏🏼https://t.co/g4xg2SxqGj,Barney_BSP,Rents Due,Twitter for iPhone,2,259,142,1
2020-11-19 19:59:53,1329514756860903425,False,"My deep condolences to the BSP supremo &amp; former UP chief minister @Mayawati ji, on the demise of her father Sh. Prabhu Dayal ji. May God grant peace to the departed soul &amp; strength to the family.",jaspreet0280,punjab,Twitter for Android,0,5850,5326,0
2020-11-19 19:42:30,1329510380985405441,False,"@urbanwarfare1 @BangkoSentral @ravelasj methinks, IIRC : devaluation because it sends an indication that [Monetary Board/BSP believes that] mainline P.I. gahmen doesn’t do enough . Remember @/GovBenDiokno months earlier said that fiscal policy like this can only do so much,i.e. implied call on the gahmen to step up",abrahamdsl,P.I.  (Philippine Islands),Twitter for iPhone,0,578,2448,0
2020-11-19 18:22:31,1329490250968690690,False,"Saddened to hear about the passing away of Sh. Prabhu Dayal Ji, father of BSP supremo &amp; former UP CM @Mayawati Ji. My heartfelt condolences to the bereaved family. May God grant them strength to bear the loss.",Valuecreation24,New Delhi,Twitter for Android,0,23,444,0
2020-11-19 18:13:03,1329487868922798085,False,"""Just put your hand up"" -@ChristineHrudka (BSP '82)

If you missed @CPhAAPhC's Women in Pharmacy Leadership Empowerment Panel, you can watch the recording here
#usask https://t.co/0d1hAKceff",usaskPharmNut,"Saskatoon, Saskatchewan",Twitter Web App,2,1294,642,2
2020-11-19 17:29:29,1329476906471841794,False,Uncle-Nephew Alliance do window dressing to attract Muslim Vote as Muslims may vote for the strongest Non- BJP Candice. Cong &amp; BSP may go alone.  https://t.co/JIGtCWE6B5,MILVETERAN,Lucknow - Noida.,Twitter for iPhone,1,4381,3022,0
2020-11-19 16:02:57,1329455129284710402,False,I cracked up when i got 'Singing' correct 🤣https://t.co/KKbz1ZiXq0 출처 @YouTube,silaslej,Malaysia,Twitter Web App,0,266,529,0
2020-11-19 15:47:45,1329451302267596803,False,"My deep condolences to the BSP supremo &amp; former UP chief minister @Mayawati ji, on the demise of her father Sh. Prabhu Dayal ji. May God grant peace to the departed soul &amp; strength to the family 😔",1985Ramchandra,Ambadgaon,Twitter Web App,0,80,1095,0
2020-11-19 15:41:34,1329449746495393796,False,"Saddened to hear about the passing away of Sh. #PrabhuDayal Jee, father of BSP supremo &amp; former UP CM @Mayawati Jee.
   My heartfelt condolences to the bereaved family. May God grant them strength to bear the loss.",gursimranmand,"Chandigarh, India",Twitter for Android,0,3318,1093,0
2020-11-19 15:40:14,1329449412075073536,True,"Saddened to hear about the passing away of Sh. Prabhu Dayal Ji, father of BSP supremo &amp; former UP CM @Mayawati Ji. My heartfelt condolences to the bereaved family. May God grant them strength to bear the loss.",HarsimratBadal_,"Chandigarh, India",Twitter for Android,210,245543,81,43
2020-11-19 15:38:18,1329448925552648196,False,"Becoming the sole custodian of Muslim votes by projecting BSP as BJP-ally, hoping for support from wider social vote-bases which had eluded it, dumping Congress &amp; achieving truce within the family, @yadavakhilesh's plan for 2022 in UP 

By @AmanKayamHai_ET https://t.co/YGk19aeJiJ",IndiasMuslims,,Twitter for Android,43,68460,33765,10
2020-11-19 15:33:05,1329447614434119682,True,"My deep condolences to the BSP supremo &amp; former UP chief minister @Mayawati ji, on the demise of her father Sh. Prabhu Dayal ji. May God grant peace to the departed soul &amp; strength to the family.",officeofssbadal,"Punjab, India",Twitter for Android,144,369175,61,44
