Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 03:21:50,1329263586787557376,False,"By that logic in delhi Congress is attacking AAP , If in next delhi election AAP will be defeated so BJP will be winning .

So indirectly they are making way for BJP .
In simple way they are campaigning for BJP ..
😂😂😂

How pathetic logic is this .. https://t.co/q0rfOYU8EO",Er_Ravinishpal,India,Twitter for Android,0,1142,1010,0
2020-11-19 03:21:27,1329263489228017664,False,"@PJkanojia Really, as in Delhi where Congress got 0 and BJP wins....",tarakes,!ndia,Twitter for Android,0,331,773,0
2020-11-19 03:20:33,1329263266850365441,False,"@SirishaRao17 @raghav_chadha @INCIndia This is true but believe it’s because of leadership vacuum in @INCIndia &amp; at individual MLA/MP levels, but it’s upfront &amp; ‘in your face’ AAP has good leadership so why are we seeing tacit support of BJP actions especially in Delhi? That’s certainly disappointing. Creating doubts.",UnusualMonk,India,Twitter for iPhone,0,231,617,0
2020-11-19 03:19:24,1329262974075240450,False,"@JantantraTv @ManojTiwariMP @BJP4Delhi It’s delibarate &amp; one sided political decision taken by Delhi Govt to stop growing influence of BJP on Biharis &amp; eastern UPiets, Such decisions can’t stop Hindutva.",MadanMo73308910,India Gr Noida.,Twitter for iPhone,1,654,683,1
2020-11-19 03:09:07,1329260386042822656,False,"@RatanSharda55 Uncle जी, शुरू हो गए सुबह सुबह.

Its the doctors of Hospitals run by three Municipalities of Delhi whose salaries are remain unpaid and whose doctors and medical staff were striking.

Should I remind you all three Municipalities of Delhi are controlled by the BJP?",Lawlust1,,Twitter for Android,0,15,1504,0
2020-11-19 03:08:20,1329260190756184072,False,"@battala_satthi @_lannister_T @PakijaBegam @mpk_prabha @ashoswai @asadowaisi Sorry Man. But Rahul is not for politics. 
He is good person, just Leave him.

In UP everyone was together what happened? BJP polorized Hindus more.
In Delhi if AAP &amp; Congress were together, BJP would have defeated them.

1 plus 1 is not 2 in politics.",KumarVa30861220,"Mississauga, Ontario",Twitter for Android,1,30,55,0
2020-11-19 03:03:26,1329258957555154944,True,"• All-party meeting to discuss Delhi's Covid-19 situation

• BJP national President JP Nadda to hold a meeting with all the newly-appointed state in-charges of the party, via video-conferencing

• Eight new Gujarat MLAs to take oath as members of the House",PBNS_India,,TweetDeck,5,58910,70,1
2020-11-19 02:55:16,1329256904019693568,False,"Almost 1 year of #JnuAttack by #sanghi #Abvp gang. 1 set of accused;Delhi Police,who was  mute spectator got clean chit.Till now no action has been taken against ABVP lumpens, who orchestrated the attack.Soon they too will get clean chit.This is fascist BJP regime.@JNUSUofficial",Blaclys,Refugee,Twitter for Android,0,115,170,0
2020-11-19 02:39:37,1329252962552537088,False,#primeministerofindia #Urbanladder .Punjab under bjp attack but punjab people bravery fight against this. Now all farmers of punjab ready to gheroed delhi 26 27 nov @ndtv @Dipankar_cpiml @nstomar @JPNadda https://t.co/ZJFuBd5eQ8,PunjabKisanUnio,"Chandigarh, India",Twitter for Android,8,137,20,3
2020-11-19 02:18:30,1329247650286239745,False,"@rohini_sgh By this logic every single criticism against AAP by Congress in Delhi is like canvassing for BJP where Congress earned a big zero.
Hence I humbly disagree. 🙂",prashkmr,"New Delhi, India",Twitter for Android,128,564,2136,24
2020-11-19 02:14:08,1329246549151420417,False,"@AamAadmiParty @raghav_chadha The rate at which Chadha is going after Congress, won't be surprised if he blames Congress for demonetization, GST and current economic disaster. It is not for no reason AAP is called B Team. As for Chadha, he's a future BJP MP from Delhi in times of Jay Shah's rule",MufeedMirror,,Twitter for Android,0,371,545,0
2020-11-19 02:05:50,1329244461168087040,False,"@FromAapians @Mystic_Soul25 @raghav_chadha Heh come out of Delhi, produce more corrupt @KapilMishra_IND s to join BJP. Few rioters, do some yagna for betterment of India, some more cheap popularity gaining Puja path like BJP dumb leaders do. Then there are so many states where u need to have ur office. Long way to go.",KT62779984,India,Twitter for iPhone,0,230,310,0
2020-11-19 01:57:46,1329242430663663616,False,"This how congrss helps BJP, vote cutting and by chance they win, they get sold. https://t.co/2LsTHnYZJl https://t.co/c0RQVKIQDS",EncourageAAP,,Twitter Web App,4,2571,1285,1
2020-11-19 01:53:32,1329241367730561024,False,Give him delhi police and what is bjp doing let them manage pooja on Ghats at bjp office and mp residences https://t.co/Cgw0ZY4Ift,KAMAL41534920,,Twitter for Android,0,7,31,0
2020-11-19 01:48:57,1329240212791123974,False,"@LazyPan67339934 @Biased_INC @ArvindKejriwal Oh really, kya what is ur age? Political science nhi padhi kya? Union territories, central government ke under hoti hai, bs rule Koi aur party krti jo us particular jgh ke election jeeti ho, same Delhi is under BJP but ruled by AAP, hence decisions BJP se pehle approve hote hain",Incrediboss,,Twitter for Android,0,5,14,0
2020-11-19 01:46:56,1329239705225891846,False,"@HydWatch @BJP4Telangana @BJP4India @AamAadmiParty @AAPDelhi @INCTelangana @JaiTDP @INCIndia @AAPTELANGANA @JanaSenaParty @YSRCParty @trspartyonline @KTRTRS @BJP4Delhi @kishanreddybjp 📌

#Delhi #MCD are Suffering due to #BJP won #MCD Elections, max corruption.

I appeal #Hyderabad #Secunderabad #Telangana #AndhraPradesh to vote for #Corruption-less party but not for #Corrupted party.

#GHMC #GHMCElections2020 #AskKTR @RaoKavitha #KTR

https://t.co/IMZhySj0lT https://t.co/rYBaHbw2Xl",UNTGAPS,Peaceful!,Twitter for Android,0,138,240,3
2020-11-19 01:43:21,1329238801630150656,False,@farooqaur Highest growth rate of covid cases is in non bjp ruled states (kerela and delhi and Maharashtra ) stop blaming governments for negligence of the common citizens,S121ay,,Twitter for Android,0,9,69,0
2020-11-19 01:40:23,1329238058714087425,False,"@AamAadmiParty @raghav_chadha Goa has BJP govt.for last so many years and Raghav Chadha blaming Congress .Goans don't trust AAP .They betrayed people of Punjab ,after elections Kejriwal apologised to drug mafia gang and BJP's tainted leaders too .AAP,BJP will make deals in election .How could BJP won in Delhi",vineeta0202,India,Twitter for Android,0,1390,714,0
2020-11-19 01:36:25,1329237059685416960,False,"""Sidelined"" Purvanchali not happy with @BJP4Delhi . "" It was decision of sangathan"" said Delhi BJP general secretary @dineshpratapbjp .

@adeshguptabjp @siddharthanbjp https://t.co/V6WIHqFBKW",ShashiJourno,New Delhi,Twitter for Android,6,3011,626,3
2020-11-19 01:32:28,1329236062997254144,False,"@king_bvr @AmatyaKautilya @wtfex @AmitShah @narendramodi @BJP4Andhra Brother, you are seriously over estimating the power of Vankaya in new bjp dispensation. It won't happen as long as BL.Santosh is incharge of party affairs in Delhi. Just relax.",reddy256789,,Twitter for iPad,2,32,5,0
2020-11-19 01:31:47,1329235893605920769,False,"@HydWatch @BJP4Telangana @BJP4India @AamAadmiParty @AAPDelhi @INCTelangana @JaiTDP @INCIndia @AAPTELANGANA @JanaSenaParty @YSRCParty @trspartyonline @KTRTRS @BJP4Delhi @kishanreddybjp #BJP @BJP4Telangana @BJP4Delhi has to answer to the #Delhi &amp; people of #Hyderabad
#Secunderabad #Telangana.

On what grounds you want to contest #GHMCElections2020 #GHMC?

You didn't took care of #Delhi and you want to make #Hyderabad
People suffer?

https://t.co/4mH16NA5vw https://t.co/W4Xj8ETsBV",UNTGAPS,Peaceful!,Twitter for Android,0,138,240,1
2020-11-19 01:28:50,1329235151226687488,False,"@AamAadmiParty @raghav_chadha Congress betrayed .What an stupid statement .Is BJP doing honest politics ?Do you trust election process Raghav Chadha?What is AAP doing Delhi ,it became BJP's partner .Delhi riots r proof .AAP will do seat adjusments ,compromises with BJP as did in Delhi.AAP did deals wit BJP.",vineeta0202,India,Twitter for Android,0,1390,714,0
2020-11-19 01:09:53,1329230382563135489,False,"@HydWatch @BJP4Telangana @BJP4India 📌

https://t.co/JqBfeBT0Qi

@AamAadmiParty @AAPDelhi #Delhi people are frustrated with #BJP corruption &amp; again they want to make #Hyderabad #Secunderabad #Telangana people suffer.

#AndhraPradesh @INCTelangana @JaiTDP @INCIndia @AAPTELANGANA @JanaSenaParty @YSRCParty https://t.co/5G02hlJOAk",UNTGAPS,Peaceful!,Twitter for Android,0,138,240,3
2020-11-19 00:58:26,1329227499365085184,False,"@PJkanojia @AamAadmiParty and @ArvindKejriwal
Are no different to BJP, they are equal hate mongers and they do represent Nagpur Orange.
For me they are equally evil. He did nothing special for Delhi, other than giving separate numbers of Tablighi Jamaat and UAPA prosecution for Umar Khalid",ziaahmedkhan,Kuwait,Twitter for Android,1,4034,1145,0
2020-11-19 00:56:48,1329227089896148993,False,"@ashoswai @AamAadmiParty and @ArvindKejriwal
Are no different to BJP, they are equal hate mongers and they do represent Nagpur Orange.
For me they are equally evil. He did nothing special for Delhi, other than giving separate numbers of Tablighi Jamaat and UAPA prosecution for Umar Khalid",ziaahmedkhan,Kuwait,Twitter for Android,1,4034,1145,0
2020-11-19 00:55:54,1329226860354473984,False,"@AamAadmiParty @raghav_chadha When Corona Virus 🦠 runs havoc in Delhi and exposes Kejriwal’s failures, talk about Congress in Goa....
BJP Lite spokesperson!! https://t.co/UhoFHcPQBV",INC4_ever,India,Twitter for iPhone,15,2618,1725,5
2020-11-18 23:32:16,1329205816059195393,False,"@rohini_sgh Delhi is now top in Covid-19 cases BJP blame Kejariwal But BJP responsible for Whole India! Nothing had&amp;has done by govt Only their projects is to win elections! Is in GDP NO JOBS BANK CRISIS r responsibility to Kejariwal!! Vaccines 💉 will come next year:HVardan 
Worried 😟 abt",ratenbury,,Twitter for iPhone,0,1,60,0
2020-11-18 23:29:33,1329205132551045120,False,@ChhuganiAshok @gunjakapoor @karanbhasin95 @raghav_chadha Lol. Pls compare Delhi govt schools and hospitals to BJP run MCD in Delhi and get your answers.,Akshatvashsth,World,Twitter for iPhone,0,31,159,0
2020-11-18 22:01:53,1329183069094424577,False,"@chitraaum THERE IS STILL POLITICS GOING ON BETWEEN DELHI GOVT. AND BJP 🙏🤔😶🙏

BJP IS CLEARLY AT MISTAKE 🙏

ASK THOSE PEOPLE WHO HAVE SUFFERED BY CORONA - FORGET CHEAP POLITICS, THINK ABOUT WELFARE OF PEOPLE - IT IS JOINT RESPONSIBILITY OF EVERY PARTY

WHY DO WE ALL NOT UNDERSTAND THIS",vikaspka,India,Twitter for Android,13,21,112,0
2020-11-18 21:33:46,1329175994536693773,False,"@republic Saira was challenging Gaurav to ban twitter as acc to her BJP has gained from twitter...Majority of riots which took place be it in Delhi,Bangalore or Kashmir use twitter to instigate N gather crowd...The tukde tukde gang infact has gained the most...Will they leave twitter..??",kaminirupani,,Twitter for iPhone,0,1206,413,0
2020-11-18 21:18:20,1329172109671739396,False,"@rohini_sgh Rohini ji, ye to congress karti hai ""canvassing for BJP"", congress ne hi to Delhi me BJP ke 7 MP jitvaye the.. aapki bahut si bato se sahmat hota hu par isse to nahi ho paa raha hu, sorry",RamPD78,"Jhunjhunu, Rajasthan - ITALY",Twitter Web App,5,14236,3218,4
2020-11-18 20:36:51,1329161670002937860,False,"@DrManishKumar1 @KapilMishra_IND @ManojTiwariMP @GautamGambhir @M_Lekhi @TajinderBagga @shaziailmi @amitmalviya @NupurSharmaBJP @swadesh171 @Gen_VKSingh @ashishsood_bjp Brilliantly explained, Delhi is reaping the rewards sadly.",TGandotra,"England, United Kingdom",Twitter for Android,0,13,26,0
2020-11-18 20:35:39,1329161367971123210,False,@bspassanha @rohini_sgh @DjKaran @AmitShah @ArvindKejriwal If that was the case then BJP would have been ruling Delhi. BJP tried their best in last six years but failed miserably and Congress is anyways ZERO there.,aapKaRaja,,Twitter for iPhone,3,1508,2705,0
2020-11-18 20:18:30,1329157052971802624,False,@DhruvGu84042653 Its a shame that bjp thinks he can even be CM of a state like delhi. Cmon dude that's an insult to delhi if bjp made him thier CM candidate. Out of all those they find him. Lol😂,420Rastogi,,Twitter for Android,0,3,10,0
2020-11-18 20:01:06,1329152674550333442,False,"@ArvindKejriwal Delhi's people are well aware of double standard of BJP. No doubt BJP has to pay for this in future. You are real well wisher of our, kindly carry on &amp; take hard decision for betterment of Delhi's people. 
I like &amp; love u.
Warm regards
Ram Kumar Bhalla
9899043884",RamKumarBhalla,,Twitter for Android,0,3,53,0
2020-11-18 19:54:36,1329151036259405824,False,"@INCIndia @bej_2019 Why did they get re-elected then?
If they have done nothing for Delhi BJP should have won",shaqifrauf,,Twitter for Android,0,109,139,0
2020-11-18 19:52:59,1329150632117211136,False,@ArvindKejriwal Arvind Ji your decision on Chhath Puja not perform in public places is really appreciable. Your thought first safety of Delhi's people than other things. BJP is on one hand helping you Covid and on the other hand they're critising your decision on Chhath Puja.,RamKumarBhalla,,Twitter for Android,0,3,53,0
2020-11-18 19:51:27,1329150245599662080,False,"@OnlyOneCreator1 @SattarFarooqui @D_Roopa_IPS @kavita_krishnan @ReallySwara @kunalkamra88 @Raza_AKhan @we_are_2united @SyedIshtiaqAh11 @ndtv @cjwerleman Before bjp, every year bomb blast used to happen in Sarojini Nagar and Lajpat Nagar in Delhi during Diwali.
From 2014, nobody dares to do that, terrorists activities have decreased. 
Infrastructure is strengthening.
Not only money, security and integrity matters too.",Sharanya_2873,"Delhi, India",Twitter for Android,0,32,62,0
2020-11-18 19:51:13,1329150187562881026,False,@AamAadmiParty @raghav_chadha Hahaha.. Morons trying to replace Congress by being BJP lite... Thinking every small state is like Delhi.. Idiots,Kanarkist,,Twitter Web App,0,3,141,0
2020-11-18 19:50:35,1329150025239203840,False,"@cmankad @AdvaitaKala @AmitShah @ArvindKejriwal Sir RJD becoming single largest party (with one extra seat) doesn't look much apt here..they contested some 30 seats more..and had strong winning history in Bihar..

But I agree that result is what matters..and BJP needs to much better in Delhi, and hopefully other states too..",AbhinavSriv31,,Twitter for Android,0,13,154,0
2020-11-18 19:49:55,1329149860663222274,False,"@narangashok50 @AamAadmiParty and @ArvindKejriwal
Are no different to BJP, they are equal hate mongers and they do represent Nagpur Orange.
For me they are equally evil. He did nothing special for Delhi, other than giving separate numbers of Tablighi Jamaat and UAPA prosecution for Umar Khalid",ziaahmedkhan,Kuwait,Twitter for Android,0,4034,1145,0
2020-11-18 19:49:53,1329149849665564672,False,@PJkanojia Idiots in Aap think by being BJP lite they can replace Congress elsewhere too like in Delhi.esp I small states like Goa.. Morons have no clue,Kanarkist,,Twitter Web App,0,3,141,0
2020-11-18 19:44:27,1329148481685106699,False,@AbhinavSriv31 @AdvaitaKala @AmitShah @ArvindKejriwal Result is what matters !!! RJD with their corrupt history and gunda raaj became single largest party recently with new Prince !! BJP hasn’t done that much in Delhi,cmankad,"Borivali(w), Mumbai",Twitter for iPhone,0,404,555,0
2020-11-18 19:43:02,1329148128864337920,False,"@ArvindKejriwal Arvind Ji your decision on Chhath Puja not perform puja in public places is really appreciable, you thought first safety of Delhi's people than other things. BJP is on one hand helping you on Covid &amp; other hand critising you on Chhath Puja.",RamKumarBhalla,,Twitter for Android,0,3,53,0
2020-11-18 19:30:24,1329144945895043072,True,ETHealthworld | CM Arvind Kejriwal calls all-party meeting to discuss Delhi's Covid situation #Covid19 #AamAadmiParty #Congress #BJP #ArvindKejriwal #Delhi #Pandemic https://t.co/efXVJQXCbZ,ETHealthWorld,"Noida, India",econ b2b post,0,6052,889,0
2020-11-18 19:28:34,1329144488267194369,False,"@manish_ch20 @GautamGambhir @adeshguptabjp @siddharthanbjp @iVinodBachheti Its great step of Delhi BJP leadership to appoint an excellent and deserving candidate as Yuva  Morcha President who is capable to lead and strengthen more and more  our BJP party in Delhi 
My Best Wishes",GangaBhardwaj20,"New Delhi, India",Twitter for Android,2,12,22,0
2020-11-18 19:23:33,1329143221721579520,False,@moni837 @rohini_sgh @abhijeetwa @AamAadmiParty Some ppl don't understand simple things bcz they don't want too. Even a common student with basic understanding of civics will understand ur point. The ppl of Delhi have understood it long back. Atleast its  better than being trapped between congress and bjp forever...,iamstark01,"New Delhi, India",Twitter for Android,4,66,419,0
2020-11-18 19:22:00,1329142832448237569,False,"Word has it that all the buzz about AAP's mohalla clinics &amp; ""world-class"" healthcare infra is just a lot of hot air &amp; PR. 

6 years on, AAP has done as much for Delhi as BJP has done for the nation: not a thing. https://t.co/qWI7my7pOr",salimkaskar3,Mumbai / Chiplun / Dehil ,Twitter for Android,1,10576,308,0
2020-11-18 19:15:44,1329141255389933568,False,"@RAJAGOPALAN1951 @AIADMKOfficial @arivalayam @PrashantKishor @mkstalin Every election is different... With current trend Anti modi and 10 years of anti incumbency... DMK will win whether it is simple majority or thumping majority is question.

Some BJP Jing jaw sitting in mylapore to delhi are giving projection that they will win TN in 2021.",bigblackeey,India,Twitter for Android,0,227,1001,0
2020-11-18 19:08:53,1329139533984657408,False,"@kejriwalforPMO @chaitan111 @Pranav42973315 @sujeetsachan27 and a person from Kolkata, who doesn't have any idea about what Kejriwal is doing in delhi (other than education from whatsapp and fake BJP IT cell forwards and his knowledge from Republic Channel) is speaking about Delhi.. what a Joke!!!!",AnilKum31234774,Delhi,Twitter Web App,0,7,11,0
2020-11-18 19:04:18,1329138380311957506,False,"@SaffronDelhite @AmitShah @D_Roopa_IPS @narendramodi it is BJP who is promoting crackerless diwali, they arrested people in Delhi... are people innocent or stupid or so gullible? #TrueIndology
#ShameOnIPSRoopa",ravi2tweet,,Twitter Web App,0,86,1297,0
2020-11-18 18:53:16,1329135603338735616,False,"@ManojTiwariMP @BJP4India @PandaJay @BJP4Delhi @narendramodi Have you ever thought why you have kicked out from Delhi BJP ??

#ShameOnTiwari @ArvindKejriwal",RobertKamra,"Mumbai, India",Twitter for Android,2,5,492,0
2020-11-18 18:52:54,1329135510904705024,False,@rohini_sgh So r u still one of those who thinks AAP is different frm BJP. Party like AAP and Owaisi's are nothing but just bogus created by BJP. They just want to dent the chances for Cong. On a day when Delhi recorded largest covid death. This useless gentleman is busy doing comedy in Goa,utkarshps,"Indirapuram, India",Twitter for Android,0,101,534,0
2020-11-18 18:50:08,1329134814302126081,False,"@honeyseth19 @Manva_tweets @Nher_who @GautamGambhir @AmitShah Kyuunki bjp ruled states covid manage nhi kar rhi data manage kar rhi hai
Lots of evidence of data forgery in UP and Gujrat
Some data of UP cities like ghaziabad is also shown in Delhi's data as no gov labs running in ghaziabad samples r sent to delhi for testing",kira_jaeger,,Twitter Web App,1,79,113,0
2020-11-18 18:46:23,1329133870202155008,False,"@sarupav42 @annamalai_k @BJP4TamilNadu @Murugan_TNBJP @CTRavi_BJP @KesavaVinayakan Work with Tamil co operative banks
They keep your money safe , unlike north indian hindi heartland banks run from Delhi.",PremiHind,,Twitter for Android,0,25,29,0
2020-11-18 18:42:18,1329132844388556805,False,"@UN @rashtrapatibhvn @SCofIndia @narendramodi @naqvimukhtar Why the new ‘Hindu Ecosystem’ Kapil Mishra, best known for making inflammatory speeches on the eve of communal violence in North East Delhi https://t.co/FW2pHi3nLc via @scroll_in",Helpways1,,Twitter for Android,0,84,387,0
2020-11-18 18:40:19,1329132343018221568,False,@rohini_sgh It makes sense ....when delhi people voted 8 seats to congress noone able to make govt and in every state Congress MLA move to BJP somehow so why people vote for Congress anymore????,smrtnancy,,Twitter for Android,1,27,625,0
2020-11-18 18:40:09,1329132300911538178,False,"Press Conference by BJP National Spokesperson Shri Rajyavardhan Singh Rathore at BJP HQ, New Delhi. https://t.co/HOa5nnY9ip",Ramkagram,Berhampur,Twitter Web App,0,1,21,0
2020-11-18 18:37:14,1329131566904320003,False,@AdvaitaKala @AmitShah @ArvindKejriwal Delhi ppl voted for him 3 times so am assuming he must be doing something right and BJP Delhi unit must be doing almost nothing to not able to win 10 or more seats !! SM noise is not translated when Delhi votes !!,cmankad,"Borivali(w), Mumbai",Twitter for iPhone,0,404,555,0
2020-11-18 18:33:05,1329130523621355520,False,"Covid is just like any other VIRAL FEVER??
Bhai ye BJP aur #ICAI dono ka naam khrab kar rhe hain Sharma jee🙏
Situation is getting worse in Delhi

@AniketTalati @kdhiraj123 

I'm not saying postpone d Exams but Please don't take it lightly sir🙏
#icaiexams 
#ICAI_DENIES_EQUALITY https://t.co/ixnpC1PHFa",IamIndian152,New Delhi 🇮🇳 🏠 Bihar🏠,Twitter Web App,12,660,643,1
2020-11-18 18:28:32,1329129376458305537,False,"@UN @hrw @rashtrapatibhvn @SCofIndia @narendramodi @naqvimukhtar New Delhi: BJP leader Kapil Mishra has been urging people to join a ‘Hindu Ecosystem’ team by circulating a Google form on social media platforms
https://t.co/ECZqIbxVV2",Helpways1,,Twitter for Android,0,84,387,0
2020-11-18 18:27:52,1329129211055882241,False,"@AarKiBolboBolo Gujarat 2017 Bjp said 150 + got 99
MP 2018 said 170+ got 107
Harana 2018 said 50+ got 30
Rajasthan 2018 said 120+
Got 74

Delhi 2020 said 48 plus got 8
Bihar 2020 said 200 got 124

Now time for WBFace with tears of joyWinking face with tongue",fakiraadmi44,Tumhare Dil Main!!,Twitter Web App,1,245,600,0
2020-11-18 18:26:03,1329128754279555073,False,"Our Secretary Delhi and BJP convibate the people of @Templessontilal, @IItivSer_Haryes @MEAIndia @Indian",AINarendraModi,,AI_Narendra_Modi,0,9,2,0
2020-11-18 18:24:43,1329128416537264132,False,Manoj Tiwari is for BJP in Delhi what Rahul Gandhi is for Congress. Interesting trend  #ShameOnTiwari,AvisekMohanty10,"Joda, Odisha",Twitter Web App,1,12,234,0
2020-11-18 18:15:32,1329126105664548864,False,@PJkanojia During Delhi elections every member of AAP was asking Delhiites not to vote for the Congress as their MLA's will  ultimatleymerge with the BJP &amp; their vote will go waste. It's the same thing which Raghav is saying here. Where is the confusion?,nishantpant_in,Gurgaon,Twitter for Android,0,484,57,0
2020-11-18 18:12:53,1329125438543720450,False,"Hypocrisy of bjp on chhath puja 
BJP IN UP.                BJP IN DELHI https://t.co/alG3xtuPdG",BharatS60079744,Jhansi,Twitter for Android,0,498,829,0
2020-11-18 18:11:45,1329125156342493184,False,"@ArvindKejriwal @SatyendarJain @msisodia @BJP4Delhi 
But will not implement the Aayushman scheme in Delhi. 
All bjp mp and mlas are silent https://t.co/AqM67RJ9gq",itskumars,"New Delhi, Delhi",Twitter for Android,0,214,230,0
2020-11-18 18:08:28,1329124328261074944,False,"BJPvs BJP
BJP in delhi.              BJP in restof india https://t.co/KSTEcBWNmk",BharatS60079744,Jhansi,Twitter for Android,2,498,829,0
2020-11-18 18:07:13,1329124015936479234,False,"@rohini_sgh When @raghav_chadha challenged Cabral for a debate on the power model of Goa vis-a-vis Delhi, was he canvassing for Congress? Nowhere did he ever sound supporting the BJP. It is the same thing which AAP reiterated in the Delhi elections. So where is the canvassing for Modi!",nishantpant_in,Gurgaon,Twitter for Android,1,484,57,0
2020-11-18 18:01:55,1329122680101015554,True,"Framing air pollution as a Delhi NCR issue suits the BJP's central govt, as it obscures the fact,that most people affected by air pollution live in BJP ruled states.

 Meanwhile, this is how a UP minister thinks we should tackle the issue: https://t.co/2uioR6cNZM",rubenmasc,Mumbai/Pune,Twitter for Android,2,9006,4264,2
2020-11-18 18:01:24,1329122550723481600,False,"Delhi shud b declared health medical emergency.  KejriwL is failed. BJP is supporting killing people of Delhi. After 8 months
Kwal saying icu beds r short. Bjp is in centre equal responsible. Must take over medical situation imdtly https://t.co/GnkZG6On7d",JAIBHARAT111,,Twitter for Android,0,103,305,0
2020-11-18 17:57:14,1329121501442838529,False,"@mkstalin It's hand in glove by Delhi
That's why CM is organizing a megalunchtoHM
Whose money's. It's like how BJP is changing the EVM in the recentlyconculedBiharelections 
I am  afraid this group will follow the sametactics in TN because CM TN is a pan 
Sincerity consciousness are burued",B2015Malar,,Twitter for Android,2,614,2025,0
2020-11-18 17:55:36,1329121088383533058,False,"BJP puts curbs on #ChhathPuja in Ahmedabad, Haryana but protests against curb in Delhi. Is Amit Shah not the Home Minister of the people of Delhi? AAP spokesperson @Gupta_ReenaG questions BJP's 'double standards'
@HarishKhuranna @yashoazad 
Full Video: https://t.co/0djaDpg1R5 https://t.co/vfqXxSI0aS",IndiaAheadNews,India,Twitter Media Studio,0,12404,136,0
2020-11-18 17:54:04,1329120705330307073,False,@DhruvGu84042653 None..bjp didn't put the name of it's cm candidate for delhi like it did in 2017 in up..cm was to be decided after election,Quarantinechina,,Twitter Web App,0,369,416,0
2020-11-18 17:53:59,1329120682924412928,False,"@AMISHDEVGAN You are supposed to clarify how many of them are from BJP and Congress Ruled Neighbouring States, who died because they were not treated timely in their respective states because of incompetent govts and had to come to Delhi under serious conditions.",saurabhmarwah,India,Twitter for iPhone,2,642,1454,0
2020-11-18 17:53:17,1329120506314821632,False,"@rohini_sgh AAP in the last few months has made it clear that they are not a good alternative to the BJP as they have been soft on the BJP. Whether it be allowing Kanhaiya to be prosecuted, silence on caa and Shaheen Bagh or silence on the Delhi riots.",IndianC01061819,,Twitter for Android,7,4,41,1
2020-11-18 17:53:09,1329120472496173058,False,@rohini_sgh I regret supported AAP till 2015 contributed to their election funds.. how different are you from BJP .. at least they are consistent and vocal in their agenda unlike you guys  backstabbing Delhi voters,m_anshad,,Twitter for iPhone,2,64,463,0
2020-11-18 17:51:58,1329120175333916673,False,@Quarantinechina Then tell me who contested as BJP candidate for Delhi CM?,DhruvGu84042653,Kyu batau? ,Twitter Web App,0,633,5000,0
2020-11-18 17:51:44,1329120116236140544,False,"@ShilpiTiwari5 @wupadrastaAruna @DCPEastDelhi @apparrnnaa @D_Roopa_IPS @IPS_Association @CMofKarnataka @HMOIndia @PMOIndia @CPDelhi @DelhiPolice @DCPSEastDelhi @LtGovDelhi @AmitShahOffice @VijayVst0502 @chrungooaj @renu_bjp @nehaltyagi08 @KanoongoPriyank @lawinforce @HarshVardhanTri @myogiadityanath @CMOfficeUP Dilli police want citizens to do the job of Delhi Police !!!

Police officers must simply turn in their badges and gun.
Can't do your job, no problem  ,  don't come to work and become an escort at heera Mandi to work for Randi.

Shameless harami ki auulaad.
Thullay.",HaridasKukkur,Bharat in west. Paataal-desh.,Twitter for Android,1,344,143,0
2020-11-18 17:51:25,1329120037039341569,False,@DhruvGu84042653 He was not CM candidate..he was party president of bjp in delhi,Quarantinechina,,Twitter Web App,0,369,416,0
2020-11-18 17:50:20,1329119765273530368,False,@mohinids @ShashiTharoor @Twitter We were not alive. Our ancestors were. If you think in order to live compassionately we should tore some history pages &amp; hate british then soon that bubble that you are creating will burst. Just look at rise of BJP &amp; hindutva. If you hide history form ur own ppl they will revolt.,himanshu__delhi,भारत,Twitter Web App,0,10,691,0
2020-11-18 17:49:00,1329119431096582145,False,@Quarantinechina He was the CM candidate for BJP in Delhi against Arvind Kejriwal.,DhruvGu84042653,Kyu batau? ,Twitter Web App,0,633,5000,0
2020-11-18 17:46:01,1329118679628271616,False,@rohini_sgh The party which produced an MLA like Kapil Mishra who not only dumped AAP to join BJP and became posterboy of hatred in the politics of Delhi is lecturing Cong on betrayal in such manner. Irony at it's best!,ajoykummar24,Pondicherry University,Twitter Web App,7,111,112,2
2020-11-18 17:45:59,1329118668697993217,False,"BJP and AAP in slugfest over Chhath Puja. CM Kejriwal himself performs #Diwalipuja in public, but has now changed stand. Who is cheating the people? BJP spokesperson @HarishKhuranna targets Delhi govt
@yashoazad @Gupta_ReenaG  
#TalkToBhupen
Full Video: https://t.co/0djaDpg1R5 https://t.co/nuQUxNcvmi",IndiaAheadNews,India,Twitter Media Studio,5,12404,136,0
2020-11-18 17:39:58,1329117155971846144,False,"#ShameOnTiwari if BJP continues to promote people like Manoj Tiwari, that day isn't far when BJP will fall badly.

Manoj Tiwari isn't meant for politics still he contested for CM elections in Delhi. 🙄

It's a shame to have people like him. People like him are a curse for Bharat.",DhruvGu84042653,Kyu batau? ,Twitter Web App,6,633,5000,3
