Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 06:38:55,1329313187456380928,False,"@BrindaAdige @Anjmeh @IndiaToday @cynstepin @CSR_India Nikita's parents withdrew case as accused was brother of congress leader in Delhi and the family did not want face off with strong political family
Any law can be misused in fact in our country there is a legacy of misuse of law but that should not stop us from making tough laws",BeingHindu12,,Twitter for Android,0,71,80,0
2020-11-19 06:15:53,1329307389980393474,False,"@AamAadmiParty @raghav_chadha Dear mr. Raghav Chadha, take care of yr own party. What happened in Punjab and what happened to most of yr founder members is a well known fact. u have backstabbed voters of delhi by aligning with BJP. Peep into yr own collars before U point out yr dirty fingers to Congress.",AnoopMaheshwar5,"Noida, India",Twitter for Android,2,1828,2436,0
2020-11-19 06:10:00,1329305907180670978,True,"Congress leader Rahul Gandhi pays tribute to his grandmother and former PM Indira Gandhi on her 103rd birth anniversary at Shakti Sthal in New Delhi Thursday.

Watch: https://t.co/WOOYeX9NLG",ThePrintIndia,"New Delhi, India",TweetDeck,5,290300,82,0
2020-11-19 06:05:37,1329304803348934656,False,Congress President Smt  #SoniaGandhi Ji  and Shi @RahulGandhi Ji pay homage to Smt #IndiraGandhi Ji on her birth anniversary in #Delhi ... https://t.co/HRILo25JP5,ayanrashid123,"Dalkhola, India",Twitter for Android,1,147,323,0
2020-11-19 06:04:14,1329304458275110913,False,"@RahulGandhi Thanks to Maharastra, Kerala,CG, Rajasthan for excessive Covid cases.
Thanks Maharastra, Punjab for shrinking GDP.
Thanks Punjab for Delhi Pollution.
Common Factor : All Congress ruled",Sunju0071,,Twitter for Android,0,10,122,0
2020-11-19 05:41:34,1329298751916105729,False,"Congress leader Mr @RahulGandhi pays tribute to former Prime Minister and his grandmother IndiraGandhi in Delhi

#IndiasIndira #IndiraGandhiBirthAnniversary #IndiraGandhi https://t.co/2u2K7qDFgv",IndiaObservers,India,Twitter for Android,5,1232,4887,0
2020-11-19 05:28:48,1329295541163810818,False,"Maybe the people voted for congress but most of the elected congi MLAs are in the Harem of BJP.
The Point is, Just like Delhi, Goa will also have 90% plus AAP MLAs and piddis-bhakts party can scramble for 5-10% seats. 

Is it OK Bua ? https://t.co/uzwfhpiivP",ScientistVikas,Vikasit Desh,Twitter for Android,0,312,503,0
2020-11-19 05:25:00,1329294582555795456,True,"Congress leader Rahul Gandhi paid tributes to former Prime Minister #IndiraGandhi on her 103rd birth anniversary at Shakti Sthal, New Delhi. 
Express Photos | @Shekharyadav02 
@TheMornStandard @shibasahu2012 
#IndiraGandhiBirthAnniversary https://t.co/qCZddVQADH",NewIndianXpress,Chennai,Twitter Web App,11,457609,553,3
2020-11-19 05:23:31,1329294209463975937,False,"@SoniaGandhi_FC @RahulGandhi Priblem in congress is they only see Delhi people or persons related to old congress stallward , They never search persons with capability in grass root specialy in small town like me to give responsibility , If u want to come up think in my advice",khwaja_tarik,"Chhattisgarh, India",Twitter for iPhone,0,5,34,0
2020-11-19 05:22:25,1329293933357142016,False,@RahulGandhi Congress President Smt #SoniaGandhi Je pays homage to Smt #IndiraGandhi Je on her birth anniversary in #Delhi ... https://t.co/ONa12jrsdP,Mosarra30650416,"West Bengal, India",Twitter for Android,15,4640,2734,2
2020-11-19 05:22:03,1329293839241134084,False,"@RahulGandhi Congress leader Shri @RahulGandhi  Je pays homage to former PM Smt #IndiraGandhi Je at ShaktiSthal , Delhi on her birth anniversary...

#RememberingIndiraGandhi https://t.co/USbASbtjFh",Mosarra30650416,"West Bengal, India",Twitter for Android,29,4640,2734,2
2020-11-19 05:22:02,1329293836401610752,False,@CNNnews18 Marya Shakil I know u hv instructions from Mukesh Ambani to put down Rahul Gandhi. But remember status changes. You rubbing in failure demise of Congress party. Modi lost 10 states most humiliating defeat in Delhi assembly did you ever question his falling graph lost,peusht1,Nainital India,Twitter for Android,0,9,39,0
2020-11-19 05:18:33,1329292961914318848,False,@ppbajpai boss congress doesn't have enough numbers in assembly in Bihar or Delhi to send u to Parliament through Rajay shabha .. i think u should try some other pary may be @RJDIndia @RabriDeviRJD @laluprasadrjd,ashu405,,Twitter Web App,2,462,371,0
2020-11-19 05:17:27,1329292684305973248,True,"#Delhi: Congress interim president Sonia Gandhi pays tribute to former Prime Minister and her mother-in-law #IndiraGandhi, at Indira Gandhi Memorial Museum, on her birth anniversary.  

@INCIndia #IndiraGandhiBirthAnniversary https://t.co/iAkZugMpEx",NewsMobileIndia,India,TweetDeck,4,15992,92,1
2020-11-19 05:15:33,1329292204355907587,False,"@AkshayMarathe @rohini_sgh No, AAP just wants the Congress votes, coz it knows BJP voters will not move to AAP.

It's your Delhi template.",SpunkyCynic,,Twitter for Android,2,95,354,0
2020-11-19 05:09:32,1329290693399908352,True,"Delhi: Congress interim president Sonia Gandhi pays tribute to former Prime Minister and her mother-in-law Indira Gandhi, at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/h3AvYPo1dh",PBNS_India,,TweetDeck,3,58913,70,0
2020-11-19 05:09:13,1329290610218463233,True,"Congress interim president #SoniaGandhi pays tribute to former Prime Minister and her mother-in-law #IndiraGandhi, at Indira Gandhi Memorial Museum, on her birth anniversary 

ANI 

For more updates, follow: https://t.co/hTJzVjnvVq https://t.co/YTxX31d9cf",JagranEnglish,"New Delhi, India",Twitter Web App,0,7411,36,0
2020-11-19 05:07:15,1329290116980871168,False,"@rohini_sgh Congress doesn't need certificate from those who are back door supporter of jumla party entire India has seen how one dangerous propaganda was stitched in 2014 to malign and remove Congress
Today Delhi is fighting worst condition due to Covid19 Bcoz of 0experience of AAp &amp; jumla",AkberNawab1,NEW DELHI,Twitter for Android,0,311,363,0
2020-11-19 05:07:06,1329290078166847489,False,"Delhi Congress, under the leadership of DPCC President Ch. Anil Kumar, holds a massive Kisan Adhikar Tractor Yatra, to protest against the three anti-farmer Bills passed by the Modi Government. https://t.co/qYanFwLlXu",ModernShrines,"Delhi, India",WordPress.com,1,62,263,0
2020-11-19 05:00:56,1329288526786142208,True,"@AkshayMarathe @rohini_sgh AAP has been poaching Congress leaders to help BJP win elections in all states,starting from Delhi .@AamAadmiParty ignores their own cadre by giving ticket to congress leaders who have been criticising BJP n AAP to help BJP.What Rohini has said is absolutely right. 👇👇👇👇 https://t.co/sIMvJFzYHm",duttabhishek,Kasturba Nagar Vidhan Sabha,Twitter for iPhone,11,16908,870,3
2020-11-19 04:59:47,1329288236389208064,False,Congress President Smt #SoniaGandhi Je pays homage to Smt #IndiraGandhi Je on her birth anniversary in #Delhi ... https://t.co/ONa12jrsdP,Mosarra30650416,"West Bengal, India",Twitter for Android,17,4640,2734,8
2020-11-19 04:59:17,1329288113529602058,False,"#Delhi | Congress interim president #SoniaGandhi pays tribute to former Prime Minister and her mother-in-law #IndiraGandhi, at Indira Gandhi Memorial Museum, on her birth anniversary.

#IndiraGandhiBirthAnniversary #Congress #India https://t.co/kU2V8faMo5",thefirstindia,"Jaipur, India",Twitter Web App,0,7332,210,0
2020-11-19 04:53:37,1329286683964055552,True,"Delhi: Congress interim president Sonia Gandhi pays tribute to former Prime Minister and her mother-in-law #IndiraGandhi, at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/KqbKkeZPjF",ANI,India,Twitter Web App,373,4965818,0,16
2020-11-19 04:49:24,1329285625732763651,False,Congress President Mrs Sonia Gandhi  pays homage to Mrs #IndiraGandhi on her birth anniversary in #Delhi ... https://t.co/Io2X0jnMnn,Supriya23bh,New Delhi,Twitter for iPhone,906,92399,1109,106
2020-11-19 04:43:06,1329284037232402433,False,Congress President Mrs Sonia Gandhi pays homage to Mrs #IndiraGandhi in Delhi at Indira Gandhi memorial.. https://t.co/cOr6Gzpk1n,Supriya23bh,New Delhi,Twitter for iPhone,1039,92399,1109,167
2020-11-19 04:42:56,1329283995893264384,False,"#Delhi
Congress leader @RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary.
#CGNews https://t.co/1TDHM1y45z",ConnectGujarat,"गुजरात, भारत",Twitter Web App,0,3571,1829,0
2020-11-19 04:28:18,1329280316192690176,False,"Congress President Mrs Sonia Gandhi at Indira Gandhi memorial , #Delhi https://t.co/rz4pyczdE8",Supriya23bh,New Delhi,Twitter for iPhone,251,92399,1109,44
2020-11-19 04:27:16,1329280054929440773,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother Indira Gandhi at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/FUSrIUaOux",PBNS_India,,TweetDeck,17,58913,70,1
2020-11-19 04:26:20,1329279819322847232,False,"Amit Shah is Cental Home Minister for BJP ruling states only, but not for Congress and others ruling states. Inke leadership waha nahi chal rahi hai. 😂🤣
West Bengal, Delhi aur Maharashtra inke awkaad dhikhadiye.

@narendramodi @BJP4India @INCIndia  @MamataOfficial",ReddyRavikanthh,"Telangana, Hindustan.",Twitter Web App,0,18,39,0
2020-11-19 04:25:17,1329279556788789248,False,"#Delhi: Congress leader @RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/DdhLIC1r2M",IndiaAheadNews,India,Twitter Web App,2,12405,136,1
2020-11-19 04:22:19,1329278809867108354,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/8i9B043sUl",GulistanNewsTV,Jammu And Kashmir,Twitter Web App,0,10974,4,0
2020-11-19 04:20:22,1329278319271890944,True,"Shri @RahulGandhi offers his tribute to Former Prime Minister Smt Indira Gandhu Ji on her 103rd birth anniversary at Shakti Sthal.

Along with him Delhi Congress President Shri @Ch_AnilKumarINC.

#RememberingIndiraGandhi 
#IndiasIndira https://t.co/zh7BhSATp5",INCDelhi,Delhi,Twitter for Android,28,153087,317,8
2020-11-19 04:18:17,1329277793163612161,False,"#Delhi: Congress leader #RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. (ANI) https://t.co/DvBgylGfoW",Dailyaddaa,New Delhi,Twitter Web App,1,591,35,0
2020-11-19 04:17:07,1329277502158557185,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/EgzH9jbjy0",therealshow_,,Twitter for Android,0,28,23,0
2020-11-19 04:17:06,1329277498010394625,False,@sardesairajdeep @IndiaToday Farooq cheated India for so many years by speaking one language in Delhi n different in Srinagar. He hobnobbed with terrorists n silently did his best to change the demography of Jammu. 5 lakhs Hindus were forced to leave K.valley. Congress govt remained a mute spectator.,smishra169,,Twitter for Android,5,98,253,0
2020-11-19 04:16:43,1329277400803278854,True,"#Delhi: Congress leader #RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary.  

@RahulGandhi @INCIndia https://t.co/CKxXgb3x7h",NewsMobileIndia,India,TweetDeck,2,15992,92,2
2020-11-19 04:16:26,1329277327474262016,False,"#Delhi | Congress leader #RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. 

#IronLady #PrimeMinister #India #Congress https://t.co/LbvYPyHJJ7",thefirstindia,"Jaipur, India",Twitter Web App,0,7332,210,0
2020-11-19 04:14:19,1329276794801856512,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/jH5jK1tDaa",electionfactsin,"Gurgaon, India",Twitter for Android,1,202,1479,0
2020-11-19 04:13:16,1329276529763708928,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/4MFevlyGpW",fastnation_,"Agartala , Tripura , India ,",Twitter for Android,0,660,866,0
2020-11-19 04:11:59,1329276209859948544,False,"@rohini_sgh So according to Rohini, People of Goa should again vote for Congress and again BJP will form the govt by buying Congress MLAs. 
No wonder Rohini is a safe seat for BJP even in Delhi. It's a hub of traders.",kabirazad2017,"New Delhi, India",Twitter for Android,16,2244,1022,4
2020-11-19 04:11:55,1329276193632264192,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Indira Gandhi Memorial Museum, on her birth anniversary. https://t.co/oVsQLsLc3g https://t.co/CKPWtHS7XN",ANI,India,Twitter Web App,181,4965818,0,8
2020-11-19 04:10:47,1329275906733600769,False,"Why is that people who are complaining about @AamAadmiParty and @ArvindKejriwal in #Delhi are either #BJP or #Congress, and not common public?

Because if this wave continues, they know that #Mufflerman is the answer to the question - if not Modi, then who?",JayegaGum,,Twitter for Android,0,65,372,0
2020-11-19 04:09:25,1329275564134436865,False,"Rajneeti News (Congress leaders take out tractor yatra against farm law)  

The “anti-farmer” payments handed by Parliament will damage and weaken peasants within the nation, Delhi Congress president Anil Chaudhary sta ... has been published on Rajneeti News - htt ... https://t.co/zVfiENgDVF",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-19 04:09:06,1329275481758203904,False,"Congress frontal organisation @IYC  @srinivasiyc ji celebrate birthday of Former PM Mrs #IndiraGandhi by distributing blankets to the poor nearby Nigam Bodh Ghat Area in #Delhi ... jay hind
@IYC 
@IYCOdisha https://t.co/MckMvtPncx",SarojINC1989,"Bhubaneswar,Odisha  ",Twitter for Android,4,510,1343,1
2020-11-19 04:01:29,1329273565888167936,False,@amey6991 Bhai delhi tak ne kaha hai... not about only congress ruled state. And on what grounds are you saying there is progress. If downfall of GDP people loosing jobs no job creation is progress than ur statement is fine.,AfaqueDanish,Mumbai ,Twitter for Android,0,104,143,0
2020-11-19 03:57:51,1329272653035671553,False,@ANI Congress has apparently grabbed land worth thousands of crores in Delhi heartland. https://t.co/Mp69lpNBcV,go4avinash,India,Twitter Web App,46,11715,2080,3
2020-11-19 03:56:38,1329272346830581761,False,"@SPITP1 @PoojithaNarru @jsaideepak @HMOIndia Why? Why not accountability of Police Commissioner?
Are they personal slaves of Ministers or are public servants entrusted with law and order implementation.

Btw this episode went from BJP rule to Congress rule.
And the tantrums of ""daree hui Delhi police"" should be seen.",Kumar2001M,,Twitter Web App,0,200,224,0
2020-11-19 03:56:12,1329272234347618304,False,"Congress leader Mr @RahulGandhi at #ShaktiSthal , #Delhi https://t.co/LetWZ3Xbx2",KhristiMitesh6,"Gujarat, India",Twitter for Android,6,2808,3169,2
2020-11-19 03:55:01,1329271937424523265,False,"@rohini_sgh How else do you think AAP has been able to finish congress in Delhi. In order to challenge the party at no.1 position, AAP has to finish and take place of party at no.2 position. 
ओर जहां कांग्रेस नही वहाँ bjp में भी कोई दम नही क्योंकि कांग्रेस ही bjp की पॉवर है(like in delhi)",TutejaGaurav,New Delhi,Twitter for Android,0,127,143,0
2020-11-19 03:49:57,1329270664449073153,False,"@OpIndia_com @rajkarsewak #PalgarMobLynching is tame in comparison..

07 Nov 1966, Gopashtami, Delhi, Congress Govt.. Indira Gandhi PM.

How Delhi Streets turned red with the blood of innocent Sadhus asking for complete ban on cow slaughter..

Veteran journalist first hand account
https://t.co/WAtgSyObz2",parmarsap,,Twitter Web App,0,3558,955,1
2020-11-19 03:49:57,1329270663845015552,False,"Congress leader Shri @RahulGandhi  Je pays homage to former PM Smt #IndiraGandhi Je at ShaktiSthal , Delhi on her birth anniversary...

#RememberingIndiraGandhi https://t.co/USbASbtjFh",Mosarra30650416,"West Bengal, India",Twitter for Android,9,4640,2734,4
2020-11-19 03:43:03,1329268927948492800,False,"Congress leader Mr @RahulGandhi pays homage to former PM Mrs #IndiraGandhi at #ShaktiSthal , #Delhi on her birth anniversary... https://t.co/4tlKW6HaqQ",Supriya23bh,New Delhi,Twitter for iPhone,972,92399,1109,102
2020-11-19 03:41:51,1329268623962112001,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/CXxREKs0nL",IndiaAheadNews,India,Twitter Web App,0,12405,136,0
2020-11-19 03:40:58,1329268400820989953,False,"Rajneeti News (Congress leaders take out tractor yatra against farm law)  

The “anti-farmer” bills passed by Parliament will hurt and weaken peasants in the country, Delhi Congress president Anil Chaudhary said.
By  PTI ... has been published on Rajneeti News - htt ...",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-19 03:39:31,1329268038537936896,False,@Sach_Kadwa_Hai @Ch_AnilKumarINC Kejriwal did nothing for delhi doing only marketing,neeraj_congress,,Twitter Web App,0,7605,8008,0
2020-11-19 03:34:39,1329266812077314048,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. (ANI)
https://t.co/wCkBIKLVU2 https://t.co/c4gnDvJgDT",JantaKaReporter,,Twitter Web App,9,166474,266,2
2020-11-19 03:28:11,1329265184087580673,False,"@RahulGandhi Congress leader Shri @RahulGandhi Je at #ShaktiSthal , #Delhi https://t.co/4gRPLNpMHU",Mosarra30650416,"West Bengal, India",Twitter for Android,6,4640,2734,0
2020-11-19 03:21:50,1329263586787557376,False,"By that logic in delhi Congress is attacking AAP , If in next delhi election AAP will be defeated so BJP will be winning .

So indirectly they are making way for BJP .
In simple way they are campaigning for BJP ..
😂😂😂

How pathetic logic is this .. https://t.co/q0rfOYU8EO",Er_Ravinishpal,India,Twitter for Android,0,1142,1010,0
2020-11-19 03:21:27,1329263489228017664,False,"@PJkanojia Really, as in Delhi where Congress got 0 and BJP wins....",tarakes,!ndia,Twitter for Android,0,331,773,0
2020-11-19 03:21:13,1329263433867423746,True,"#Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. 

@RahulGandhi https://t.co/RTgrekdCuj",NewsMobileIndia,India,TweetDeck,2,15992,92,3
2020-11-19 03:19:22,1329262965426556936,False,"@BabrooWahen @RDMathur1 @bhatvicky73 @ALOKdelhi6 @VijaySi73729799 @RaviCyss @KhageshDubey2 Have u seen delhi school now, education, hospital, electricity prices, saved money in each flyovers, no corruption etc

See Congress 👇 https://t.co/4rTST5U0F0",bharat28chopra,,Twitter Web App,1,779,1119,0
2020-11-19 03:12:34,1329261253898899458,False,"#Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/hdCPIn7imP",mehraprakash23,"New Delhi, India",Twitter for Android,4,133,796,2
2020-11-19 03:08:20,1329260190756184072,False,"@battala_satthi @_lannister_T @PakijaBegam @mpk_prabha @ashoswai @asadowaisi Sorry Man. But Rahul is not for politics. 
He is good person, just Leave him.

In UP everyone was together what happened? BJP polorized Hindus more.
In Delhi if AAP &amp; Congress were together, BJP would have defeated them.

1 plus 1 is not 2 in politics.",KumarVa30861220,"Mississauga, Ontario",Twitter for Android,1,30,55,0
2020-11-19 03:06:34,1329259745144754178,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/zboKaAaa5o",RatherNazaket,"Doda, Jammu And Kashmir",Twitter for Android,0,2848,2491,0
2020-11-19 03:02:45,1329258784225595395,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today.

(Images: ANI) https://t.co/rF7DR1AJqr",ndtv,India,Twitter Web App,1032,13994171,15,24
2020-11-19 03:02:30,1329258721067745280,False,"#Delhi | Congress leader #RahulGandhi pays tribute to former Prime Minister of India and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today.

#IronLady #BharatRatna #Congress #India https://t.co/ToURH6HF5w",thefirstindia,"Jaipur, India",Twitter Web App,0,7332,210,0
2020-11-19 03:00:22,1329258186335875073,False,"#Delhi: 
#Congress leader #RahulGandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at #ShaktiSthal, on her birth anniversary today.
@INCIndia 
@RahulGandhi https://t.co/BpAgm1DHeH",the_news_21,"Mumbai, India",Twitter for Android,0,206,852,0
2020-11-19 02:58:30,1329257714787053568,False,"@ashokgehlot51 Delhi: On the birth anniversary of former PM Indira Gandhi, Congress leader Rahul Gandhi paid tribute to his grandmother Indira Gandhi at the Shakti Sthal. https://t.co/giYEBHISeT",Amitkum12173392,,Twitter for Android,1,141,638,0
2020-11-19 02:58:02,1329257598445469696,False,"@bhupeshbaghel Delhi: On the birth anniversary of former PM Indira Gandhi, Congress leader Rahul Gandhi paid tribute to his grandmother Indira Gandhi at the Shakti Sthal. https://t.co/giYEBHISeT",Amitkum12173392,,Twitter for Android,1,141,638,0
2020-11-19 02:57:30,1329257465527955457,False,"Delhi: On the birth anniversary of former PM Indira Gandhi, Congress leader Rahul Gandhi paid tribute to his grandmother Indira Gandhi at the Shakti Sthal. https://t.co/giYEBHISeT",Amitkum12173392,,Twitter for Android,1,141,638,0
2020-11-19 02:52:05,1329256100353359873,False,"@KartiPC @BJP4India Crazy view from a ""prejudiced journalist' and supported by a politician facing Court cases.

India hasn't forgotten torture of emergency days, Sikh massacre in Delhi.  Congress hand in them are well known to whole world.",knmurali221196,,Twitter for Android,0,186,274,0
2020-11-19 02:51:53,1329256051321933827,False,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/FPwU22IEvu",WeForNews,"New Delhi, Delhi",Twitter for Android,1,4711,71,0
2020-11-19 02:51:07,1329255859197673472,False,"Congress leader Mr @RahulGandhi at #ShaktiSthal , #Delhi https://t.co/myPDK1CBfC",Supriya23bh,New Delhi,Twitter for iPhone,1646,92399,1109,190
2020-11-19 02:49:21,1329255414874062850,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. 

(ANI) https://t.co/U0QZXM6RWO",timesofindia,New Delhi,TweetDeck,252,13237027,505,19
2020-11-19 02:48:20,1329255156160950277,True,"Delhi: Congress leader Rahul Gandhi pays tribute to former Prime Minister and his grandmother #IndiraGandhi at Shakti Sthal, on her birth anniversary today. https://t.co/gP69emCwtS",ANI,India,Twitter Web App,1239,4965818,0,112
2020-11-19 02:35:10,1329251844456148992,True,"The government hasn’t spent enough resources in tackling the disease, instead they spent Rs 32 crore in advertising about the #Diwali puja, said #Congress general secretary #AjayMaken. #COVID19 #Delhi @ashlinpmathew @ajaymaken https://t.co/DsJVKvddyy",NH_India,"New Delhi, India",National Herald,19,102203,325,6
2020-11-19 02:23:24,1329248880765009920,False,"#Delhi Congress frontal wing organisation @IYC members led by @srinivasiyc distribute blankets in Delhi on birth anniversary of Mrs Indira Gandhi.
#IndiraGandhi @RahulGandhi @priyankagandhi @rahulraoinc @INCIndia #Congress @DelhiPYC https://t.co/47df5JX4mM",tarun10sharma,Delhi,Twitter for Android,5,2588,239,1
2020-11-19 02:18:30,1329247650286239745,False,"@rohini_sgh By this logic every single criticism against AAP by Congress in Delhi is like canvassing for BJP where Congress earned a big zero.
Hence I humbly disagree. 🙂",prashkmr,"New Delhi, India",Twitter for Android,128,564,2136,24
2020-11-19 02:14:08,1329246549151420417,False,"@AamAadmiParty @raghav_chadha The rate at which Chadha is going after Congress, won't be surprised if he blames Congress for demonetization, GST and current economic disaster. It is not for no reason AAP is called B Team. As for Chadha, he's a future BJP MP from Delhi in times of Jay Shah's rule",MufeedMirror,,Twitter for Android,0,371,545,0
2020-11-19 02:12:21,1329246101115793408,False,@AamAadmiParty @raghav_chadha Chadhdha you run away from Delhi to Goa to target Congress. How are you spending your nights in Goa...,ajitvsingh,India,Twitter for iPhone,1,354,1500,0
2020-11-19 02:09:18,1329245332622872578,False,"@amitmalviya First get 20 seats in Delhi and then give gyan, sorry to say but when people of India will understand you Politics. Just blame everything on opposition...first you made alliance with PDP in J&amp;K and now use your IT cell to claim congress has joined the alliance.",Jyotirmay1981,"Mumbai, India",Twitter for Android,1,53,523,0
2020-11-19 01:57:46,1329242430663663616,False,"This how congrss helps BJP, vote cutting and by chance they win, they get sold. https://t.co/2LsTHnYZJl https://t.co/c0RQVKIQDS",EncourageAAP,,Twitter Web App,4,2571,1285,1
2020-11-19 01:40:23,1329238058714087425,False,"@AamAadmiParty @raghav_chadha Goa has BJP govt.for last so many years and Raghav Chadha blaming Congress .Goans don't trust AAP .They betrayed people of Punjab ,after elections Kejriwal apologised to drug mafia gang and BJP's tainted leaders too .AAP,BJP will make deals in election .How could BJP won in Delhi",vineeta0202,India,Twitter for Android,0,1390,714,0
2020-11-19 01:28:50,1329235151226687488,False,"@AamAadmiParty @raghav_chadha Congress betrayed .What an stupid statement .Is BJP doing honest politics ?Do you trust election process Raghav Chadha?What is AAP doing Delhi ,it became BJP's partner .Delhi riots r proof .AAP will do seat adjusments ,compromises with BJP as did in Delhi.AAP did deals wit BJP.",vineeta0202,India,Twitter for Android,0,1390,714,0
2020-11-19 01:17:12,1329232221065027586,False,Congress frontal wing organisation @IYC members led by @srinivasiyc distribute blankets in #Delhi on birth anniversary of Mrs #IndiraGandhi ... https://t.co/JzQ1miSOmq,PawanDixitINC,"Hardoi, India",Twitter for Android,29,17596,8474,4
2020-11-19 01:07:02,1329229663101587456,False,Congress frontal wing organisation @IYC members led by @srinivasiyc distribute blankets in #Delhi on birth anniversary of Mrs #IndiraGandhi ... https://t.co/FN8f8WWTIj,ManojbanjaraIYC,"Pukhrayan, India",Twitter for Android,3,286,274,1
2020-11-19 01:04:01,1329228905153130496,False,Congress frontal organisation @IYC members led by Youth Congress President Mr @srinivasiyc celebrate birthday of Former PM Mrs #IndiraGandhi by distributing blankets to the poor nearby Nigam Bodh Ghat Area in #Delhi ... https://t.co/zLbhwCiz4t,ManojbanjaraIYC,"Pukhrayan, India",Twitter for Android,4,286,274,1
2020-11-19 00:55:54,1329226860354473984,False,"@AamAadmiParty @raghav_chadha When Corona Virus 🦠 runs havoc in Delhi and exposes Kejriwal’s failures, talk about Congress in Goa....
BJP Lite spokesperson!! https://t.co/UhoFHcPQBV",INC4_ever,India,Twitter for iPhone,15,2618,1725,5
2020-11-18 21:18:20,1329172109671739396,False,"@rohini_sgh Rohini ji, ye to congress karti hai ""canvassing for BJP"", congress ne hi to Delhi me BJP ke 7 MP jitvaye the.. aapki bahut si bato se sahmat hota hu par isse to nahi ho paa raha hu, sorry",RamPD78,"Jhunjhunu, Rajasthan - ITALY",Twitter Web App,5,14236,3218,4
2020-11-18 20:50:00,1329164978667089931,True,"The tractor procession started from Kanjhawla and was stopped by the police at Qutubgarh village, alleged party leaders.

https://t.co/21KhWSJWHN",htTweets,India,TweetDeck,5,7818579,125,0
2020-11-18 20:35:39,1329161367971123210,False,@bspassanha @rohini_sgh @DjKaran @AmitShah @ArvindKejriwal If that was the case then BJP would have been ruling Delhi. BJP tried their best in last six years but failed miserably and Congress is anyways ZERO there.,aapKaRaja,,Twitter for iPhone,3,1508,2705,0
2020-11-18 19:51:13,1329150187562881026,False,@AamAadmiParty @raghav_chadha Hahaha.. Morons trying to replace Congress by being BJP lite... Thinking every small state is like Delhi.. Idiots,Kanarkist,,Twitter Web App,0,3,141,0
2020-11-18 19:49:53,1329149849665564672,False,@PJkanojia Idiots in Aap think by being BJP lite they can replace Congress elsewhere too like in Delhi.esp I small states like Goa.. Morons have no clue,Kanarkist,,Twitter Web App,0,3,141,0
