Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-17 05:33:32,1328571956501868548,False,Breaking News Live: Granddaughter of BJP MP Rita Bahuguna Joshi dies after getting burnt due to firecrackers : Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers (ANI) - The Times of India https://t.co/pR1fLZX1V0,DasNarayandas39,"Murshidabad, India",Twitter for Android,0,15,28,0
2020-11-17 05:33:32,1328571954853535746,False,"All those assh0les who wanted crackers as part of Diwali celebrations, please try to console the family of that young girl.

All stupidity around celebrations such as  crackers , fire, loud noises etc. are human made and it can be banned/stopped.

https://t.co/v6aftUcV17",Pradeep_tk,"Europe, India",Twitter for Android,0,1608,2503,0
2020-11-17 05:33:20,1328571903003516931,False,"Too shocked n sad, 8year old Granddaughter of BJP MP Rita Bahuguna Joshi dies after getting burnt due to firecrackers:🙏 है ईश्वर",DasNarayandas39,"Murshidabad, India",Twitter for Android,0,15,28,0
2020-11-17 05:32:51,1328571784694796292,False,BJP MP Rita Bahuguna Joshi's granddaugter burnt to death by firecrackers https://t.co/whsi4xHtwD via @indiatoday,MSanchania,"मुंबई, भारत",Twitter Web App,0,146,181,0
2020-11-17 05:32:34,1328571710874988545,False,"Extremely painful and sad news!! RIP little one! May God give strength to the family!

BJP MP Rita Bahuguna Joshi's granddaugter burnt to death by firecrackers https://t.co/sUmt3KTk8O via @indiatoday",arshkhurana,Delhi,Twitter Web App,2,3390,2770,0
2020-11-17 05:29:11,1328570862375751684,False,Too shocked n very sad- 8year old Granddaughter of BJP MP Rita Bahuguna Joshi dies after getting burnt due to firecrackers. हे ईश्वर,DasNarayandas39,"Murshidabad, India",Twitter for Android,0,15,28,0
2020-11-17 05:29:09,1328570851340537856,False,@rajeev_mp Hail BJP the party of Holy Saints 🙏,India_legally,"Delhi, CA",Twitter for Android,0,66,1007,0
2020-11-17 05:27:13,1328570367150067719,True,BJP MP Rita Bahuguna Joshi's granddaughter dies of burn injuries sustained during Diwali   https://t.co/RJybxY0UnM #Diwali,Oneindia,India,Oneindia News Eng,0,64054,617,0
2020-11-17 05:25:55,1328570037653942274,False,Breaking News Live: Granddaughter of BJP MP Rita Bahuguna Joshi dies after getting burnt due to firecrackers : Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers (ANI) - The Times of India https://t.co/i1rpzQ3qio,YaseenDKhan,"Pune, India",Twitter for Android,0,13,47,0
2020-11-17 05:24:02,1328569566646112256,False,BJP MP Rita Bahuguna Joshi's granddaughter succumbs to burn injuries sustained during Diwali https://t.co/kmGQ4Kxjkl,dev_discourse,National Capital Region,Devdiscourse News Desk,2,84647,690,1
2020-11-17 05:23:27,1328569417257672705,True,"BJP MP Dr #RitaBahugunaJoshi's 6-year-old granddaughter, burnt by firecrackers, dies during treatment

https://t.co/sZiODrpXd7",dna,India,Twitter Web App,15,2205183,368,3
2020-11-17 05:22:19,1328569134200872963,False,BJP MP Rita Bahuguna Joshi's granddaugter burnt to death by firecrackers https://t.co/blwBkMOjiB via @indiatoday,IndiaTodayqc,,Twitter Web App,0,1,22,0
2020-11-17 05:18:40,1328568215937576960,True,BJP MP Rita Bahuguna Joshi's Granddaughter Succumbs to Burn Injuries from Firecrackers https://t.co/3ut45SyT5O,qazifarazahmad,"Lucknow, India",Twitter for Android,3,4925,708,0
2020-11-17 05:18:40,1328568215325331456,False,"@MahuaMoitra @IndianExpress Stop ur nautanki. Why silent on-
Political killing in WB
Muzzling free press by TMC
WB cop blocking BJP MP to attend Martyr last rite

What will happen to TMC MPs if Delhi cops behave like WB cops &amp; all ur MPs will be given the same taste as TMC is doing with BJP netas specially",RanjanR84888687,,Twitter Web App,0,2,13,0
2020-11-17 05:15:32,1328567425252528128,False,BJP MP Rita Bahuguna Joshi's granddaugter burnt to death by firecrackers https://t.co/j9NHeZIoW5 #Younews #Trending,younews_in,India,dlvr.it,0,868,4,0
2020-11-17 05:12:53,1328566757989048321,False,"BJP MP Rita Bahuguna's granddaughter dies of firecracker burn

https://t.co/PLHgr6bRW4

#RitaBahuguna #Granddaughter #Diwali #NationalNews",TrueScoopNews,"Jalandhar, India",Twitter Web App,0,121,327,0
2020-11-17 05:12:12,1328566588623077376,False,This is horrible and criminal. How were they no elders around when children were playing with fireworks? https://t.co/QiDCd7xuFo,Mohansinha,India,Twitter for Android,6,24053,829,0
2020-11-17 05:10:59,1328566278710128642,False,"https://t.co/Nz2pKLb12N

Still ?",uzernamezzzz,,Twitter Web App,0,262,359,0
2020-11-17 05:10:57,1328566272104153088,False,"@fpjindia @RitaBJoshi BJP MP Rita Bahuguna Joshi's 8-year-old granddaughter dies of firecracker burn. 

I feel the child was not responsible, but the adults.
@parents @parentsmagazine @TwitterParents 
@BetterLesson @stc_india",DrAnandKar,Indore,Twitter Web App,0,418,528,0
2020-11-17 05:10:10,1328566073537429506,False,"Om Shanti 🙏
For the granddaughter of BJP MP Rita Bahuguna Joshi 🙏
@RitaBJoshi",pseudo_news,,Twitter Web App,1,9,155,0
2020-11-17 05:08:46,1328565724495884289,False,"@BennurDarpan @ndtv BJP’s functionaries were caught red handed In MP for spying, several time. What u say about that? Don’t talk about converts- as ur ancestors also came from Eurasia.",sadeeshjohn,Amman,Twitter for iPhone,1,12,94,0
2020-11-17 05:08:17,1328565600268988420,True,"#RitaBahugunaJoshi is a Lok Sabha MP from #Prayagraj 

https://t.co/BwNxFm5h0P",indiatvnews,India,Twitter Web App,16,1468587,42,2
2020-11-17 05:08:08,1328565561341612032,True,BJP MP Rita Bahuguna's 8-Year-Old Granddaughter Dies After Getting Burnt Due to Firecrackers: https://t.co/TV7Fww8Ppq #RitaBahuguna #grandaughter #firecrackers,latestly,"Mumbai, India",Twitter Web App,0,66665,356,0
2020-11-17 05:07:16,1328565344626225152,False,BJP MP Rita Bahuguna Joshi’s granddaughter succumbs to burn injuries sustained during Diwali https://t.co/lbQ3JXCx87,INDdotNews,,WordPress.com,0,718,0,0
