Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 18:30:52,1329492352642150400,False,@fpjindia @rautsanjay61 @ShivSena Sir naaam ok but ask him in Maharashtra branding to be done in bhagwa colour,imme1811,,Twitter for Android,0,30,104,0
2020-11-19 18:29:44,1329492069149184003,False,"@SunainaHoley @Rohani86699020 @RSSorg @VHPDigital @Dev_Fadnavis @AmitShah @narendramodi @BajrangdalOrg @KiritSomaiya Hoe6 #maratha of #Maharashtra and shame #Shivsainiks  @Shivsainik of @ShivSena can tolerate &amp; accept this
@rautsanjay61 is silent as he has no choice due to personal reasons 
What is his own contribution to  #MumbaiIndians except..?
@PawarSpeaks @RajThackeray @TimesNow @republic",deen9600,United States,Twitter for Android,0,298,2652,0
2020-11-19 18:23:36,1329490523313225728,False,"""Name change"" doesn't suit ur party, let this happen in other states. People in Maharashtra r educated enough to understand n accept our beautiful history as it is.
We support #ShivSena but not this move of @NitinNandgaonk3
@rautsanjay61 @AUThackeray @OfficeofUT
#KarachiSweets https://t.co/1ojZUWX2JC",iamshoaibpathan,Mumbai,Twitter for Android,2,26,431,0
2020-11-19 17:34:35,1329478188704010240,False,Shame on Maharashtra govt. @ShivSena @INCMaharashtra &amp; @NCPspeaks are murders of these 3 farmers !! @BJP4Maharashtra @Dev_Fadnavis @BJP4India @PMOIndia @AmitShah @amitmalviya https://t.co/8yIELMs253 https://t.co/bI9a0J5psd,murkumbi2000,Pune,Twitter for iPhone,0,112,424,0
2020-11-19 17:33:09,1329477830564999169,False,@republic What's happening in Maharashtra is really disturbing &amp; fearsome..The concerned should take stern measures..@OfficeofUT @ShivSena @PMOIndia @HMOIndia @Dev_Fadnavis @bjpmaha,kumar_arbind,"Bengaluru, India",Twitter for Android,0,44,175,0
2020-11-19 16:59:45,1329469421501308930,False,"What you get when you vote for #shivsena #Maharashtra #Indian #unfair #suffer 
https://t.co/talGg6PfPS",Mithun_human,India,Twitter for Android,0,21,145,0
2020-11-19 16:58:23,1329469080433086464,False,@AswaniRaj12 @ShivSena @NCPspeaks @INCMaharashtra But It's Good... For Maharashtra Government Only....🤷‍♂️,DombivaliMe,"Mumbai, India",Twitter for Android,1,1483,1312,0
2020-11-19 16:25:48,1329460880912883724,False,@BJP4India @JPNadda @Dev_Fadnavis BJP Maharashtra should kick off BMC election with a massive Hunkar Dhokka Divas Rally to bring down the fraud Shivsena Maha A-Gadi govt...@BJP4India @JPNadda @PMOIndia @narendramodi,psuresh121,,Twitter Web App,2,4,33,0
2020-11-19 16:24:43,1329460606458601473,False,@Devendra_Office @Dev_Fadnavis @Dev_Fadnavis BJP Maharashtra should kick off BMC election with a massive Hunkar Dhokka Divas Rally to bring down the fraud Shivsena Maha A-Gadi govt...@BJP4India @JPNadda @PMOIndia @narendramodi,psuresh121,,Twitter Web App,1,4,33,0
2020-11-19 16:24:28,1329460543267201027,False,@Devendra_Office @Dev_Fadnavis @BJP4India @Dev_Fadnavis BJP Maharashtra should kick off BMC election with a massive Hunkar Dhokka Divas Rally to bring down the fraud Shivsena Maha A-Gadi govt...@BJP4India @JPNadda @PMOIndia @narendramodi,psuresh121,,Twitter Web App,1,4,33,0
