Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-16 13:45:28,1328333366622470146,False,"@KapilSibal Mr. Sibal, even Karnataka people rejected @INCIndia @siddaramaiah and you people joined hands with JDS to form government. In Maharashtra people gave mandate to pre-poll BJP+SS, you joined hands with SS &amp; NCP to form government. Where were you!? At personal level same here!",AD_Indic,India,Twitter for Android,0,34,109,0
2020-11-16 13:40:22,1328332084834836480,False,"@LotusBharat @BJP4India @KapilSibal conveniently ignores the fact that Nitish Kumar and JDU fought the elections as part of NDA, which qualifies him to be CM.

In Maharashtra, Shiv Sena won their seats riding on @narendramodi's shoulders, then allowed the losers Congress + NCP to usurp power.",Lotus2021,,Twitter Web App,5,693,105,2
2020-11-16 12:34:33,1328315519083003904,False,"@zainabsikander 1. One Correction: Vanchit and AIMIM had no alliance in Maharashtra Assembly Election. 
2.Cong's allies of Maharashtra NCP and Shivsena also contested Bihar Election .
Otherwise the article is good.",Ifty88,,Twitter for Android,0,71,332,0
2020-11-16 12:28:25,1328313975780458496,False,"@narendramodi @NitishKumar Sir now please look at Maharashtra also, if not SS please make alliance with NCP. We wish to see @Dev_Fadnavis as our CM as soon as possible.",vikramchandavat,Mumbai,Twitter for Android,0,18,35,0
2020-11-16 11:46:09,1328303338111188992,False,"These are supporters of Mafia/Corruption in Maharashtra of NCP &amp; Cong

Enjoyed plum postings in Journalism 

Never has he done Journalism against Status Quo

Knighted as great intellectual journalist https://t.co/Q3DPUt6U8k",MohitHyderabadi,Hyderabad,Twitter Web App,1,2123,2936,2
2020-11-16 10:40:39,1328286858061570048,False,"@palshailendra01 People of Maharashtra gave their mandate.
The congress is at the position of 4th largest party.
The deputy CM of Maharashtra is from NCP, the 3rd largest party.
Just like CM of Bihar is of 3rd largest party, deputy CM of Maharashtra is also from 3rd largest party.
/2",ChinmaySoman4,,Twitter for Android,20,9,22,0
2020-11-16 10:03:56,1328277617821159424,False,"@INCIndia Maximum production of Onion in India comes from Maharashtra and mostly the places controlled by NCP, why don't we try and reason with the Mandi controllers to reduce the price of Onions",Nitin65742290,,Twitter Web App,0,3,1,0
2020-11-16 09:24:54,1328267794132058112,False,"@MrsGandhi NCP &amp; Shiv Sena, two biggest gunda parties in Maharashtra need to be thouroughly evaluated for generations of wrong doing they have indulged in! Both Sharad Pawar &amp; Thakreys should be in jail and not roaming free! #IndiaRemembers",bhartiya080410,India,Twitter Web App,2,3,47,1
2020-11-16 09:17:22,1328265895395745792,False,"The ideology and politics based on religion(Hindu-Muslim) has been a major part of BJP and Shivsena both,you have to agree on this.Rather there have been moments when Shivsena has been more aggresive on the issue.But after shaking hands with congress and NCP in Maharashtra
1/2",PushkarGautam20,"New Delhi, India",Twitter for Android,3,42,38,0
2020-11-16 09:15:25,1328265404406321153,True,"The MCA govt has been facing flak for acting against allegedly offensive social media posts. But, clamping down on online criticism has been a hallmark of every political dispensation in Maharashtra, whether it is the Shiv Sena, BJP or the Cong and NCP. https://t.co/mqiQMunZkV",manasi87,Mumbai,Twitter for iPhone,16,2513,343,2
2020-11-16 09:12:23,1328264643639296004,False,"@TimesNow So will you please tell to SS + NCP + Congu @ Maharashtra state for not forming government...?? 

In Bihar it was correctly done alliance well before election. How can you reject mandate received by pe-election alliance.",CAAmeyAnagal,,Twitter for Android,0,19,121,0
2020-11-16 08:20:47,1328251659361796103,False,@VamsiChandran NCP is only WESTERN maharashtra party. ONLY cong and BJP are pan Maharashtra party,Shreyash9472,India,Twitter for Android,1,114,305,0
2020-11-16 08:02:13,1328246985615310848,False,"@MadhumitaroyC @republic @narendramodi @AmitShah Ncp and Shivshena in above pic
Suggest that it has been done by BJP to Reestablish power in Maharashtra.",Polity_Cricket,,Twitter for Android,0,41,7,0
2020-11-16 07:22:22,1328236954723311618,False,@ShivsenaComms Magnanimity of Sanjay Raut for BJP in Power in Maharashtra after 25 years. @BJP4India @IndianExpress @smritiirani @Swamy39 @timesofindia @LoksattaLive @MilanLokmat @kiranMLokmat @RaviLokmat @PMOIndia @sambitswaraj @friendsofrss #RSS #BJP #ShivSena #NCP #INC,akhandbharatkyu,,Twitter for Android,0,5,86,0
2020-11-16 06:51:33,1328229201195876353,False,"@AnilDeshmukhNCP I am sure you are proud of the way he is abusing women and harrasing them. And he must be proud of you, how you don't let his crimes get registered. Sad times for Police. If Balasaheb was alive things would not have been this bad in Maharashtra. Shiv Sena is now NCP-2",drswapnapatker,"Mumbai, India",Twitter for iPhone,1,4942,614,0
2020-11-16 04:57:14,1328200430325665794,False,"To the political activists worried about #NitishKumar being #Bihar CM despite 3rd place as a party..

Ppl voting #BJP knew well that Nitish will be the CM, unlike in #Maharashtra - Where 16% ppl voting #ShivSena didn't know UT will be the CM &amp; Congress/ NCP will be in the power!",IshaSG,,Twitter for Android,0,3457,234,0
2020-11-16 01:46:46,1328152501242060801,False,@manakgupta Just lyk NCP running https://t.co/e0UB4Vw5J4 is only for name .,pratikratn,Aurangabad,Twitter Web App,0,95,81,0
2020-11-15 17:28:32,1328027115510349825,False,@sardesairajdeep @SushilModi When NCP is calling the shot in Maharashtra though they are third largest party' in the State then why you have any problem when BJP is calling the shot in Bihar after all BJP has more MLAs in comparison to JD(U),SudhirU1958,,Twitter for Android,1,25,141,0
2020-11-15 15:56:42,1328004003234525190,False,@imMAK02 @thakkar_sameet is already in jail for tweeting against the Congress/SS/NCP government in Maharashtra. And you dont have b@//$ to raise your voice against them,BENHUR4U,,Twitter for Android,0,11,905,0
2020-11-15 15:21:55,1327995251932360704,False,@Taltos2020 @htTweets @ShivSena But Shiv Sena don't want to lose the opportunity to make a coalition government in future with BJP in Maharashtra if Congress or NCP won't give them support..,RishiSh54122969,,Twitter Web App,0,293,1105,0
2020-11-15 15:07:33,1327991637251739650,False,"@Swamy39 @Dharma2X @SeriSushant @here_for_ssr Can Swamy ji reply what is the next strategy of SS, NCP and Congi in Maharashtra. What are new updates of SSR &amp; Disha Salian case. Who made fleed Dawood Ibrahim from Mumbai. Do you think Vohra Committee reports will be re-opened. Also wanted to know👇 https://t.co/iRpzqaGu71",Andy_Cool28,,Twitter for Android,5,51,314,2
2020-11-15 14:51:56,1327987705397923840,False,@ANI You should ask to congress and NCP about Maharashtra government how Uddhav become Chief Minister.,vij301,,Twitter for Android,0,2,39,0
2020-11-15 13:23:51,1327965539696664579,False,"Ms. @_sabanaqvi who celebrated Sena-Con-NCP Govt in Maharashtra and made snide remarks to Shah is now preaching Morality to a ""Pre Poll Alliance"" leader &amp; Declared CM candidate Nitish Kumar. 
Hypocrisy ki dukaan. #BiharResults https://t.co/PTNcdxSWaP",MihirkJha,Twitter,Twitter for Android,67,12161,794,18
2020-11-15 13:11:23,1327962399555534849,False,@ShefVaidya @CTRavi_BJP Maharashtra BJP is in even more dire state. Caste politics of NCP has wreaked havoc on BJP maharashtra.,srinidhi4tweet,,Twitter Web App,12,22,254,3
2020-11-15 11:58:16,1327944002046332928,False,"#ShivSena MLAs will defect in bulk and join #BJP to retain #Hindutva ideology.
#NCP will survive because #SharadPawar is shrewd enough to redirect the entire public wrath to #uddhavThackeray.
#AIMIM is going to uncover the biggest surprise.

#Maharashtra brace for impact !",jd_republic,,Twitter for Android,0,4,35,0
