Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 12:48:07,1329406097208143874,False,The great evil genius from Bengal Sidhartha Shankar Ray is taking blessings from Rahul in 1975.   Within yrs Congress was decimated for good in West Bengal . SSR proved himself to be the last Congress CM .Someone is active since infancy to prove his worth in finishing d Congress. https://t.co/K9Pqah968g,kavita_tewari,,Twitter for Android,130,12688,221,42
2020-11-19 12:45:13,1329405365813874699,False,Today visited MLA &amp; State Vice President (West Bengal Trinamool Congress Committee) Jnb. #Chowdhary_Abdul_Karim sb Chhath Ghats of Islampur area to check arrangements for Chhath Puja. https://t.co/LRGIXoJkVw,AkilAkhter5,"Islampur, West Bengal",Twitter for Android,0,45,686,0
2020-11-19 12:44:11,1329405109088837632,False,BJP started #Bengal Mission while Congress still arguing whether Raja beta is nervous n need to be referred to a Psychiatrist for treatment?,RAJNEESHAGRAWA1,"Mumbai, India",Twitter for Android,3,824,5000,0
2020-11-19 12:41:26,1329404414403043329,False,"West Bengal Pradesh Youth Congress President Md Shadab Khan attend #MaaTujheSalam, Birth Anniversary of Iron lady Smt Indira Gandhi organised by Abdullah Shams,GS, Central Kolkata Dist Youth Congress by distributing Ration to needy people. https://t.co/00Vet71KiL",WBCentralKolDYC,,Twitter for Android,3,106,79,3
2020-11-19 12:38:46,1329403744794988544,False,@YashwantSinha Sinha sahab why target the BJP when you know very well that in politics worst betrayals has happened. What do you have to say about Shiva Sena betrayal in Maharashtra and TMC betrayal in Bengal when she broke the Congress party after winning in alliance with INC in 2011.,kaushikgtweets,"Kolkata, India",Twitter for Android,0,19,130,0
2020-11-19 12:31:18,1329401866573074432,True,"West Bengal Pradesh Youth Congress President Md Shadab Khan attend #MaaTujheSalam, Birth Anniversary of Iron lady Smt Indira Gandhi organised by Abdullah Shams,GS, Central Kolkata Dist Youth Congress by distributing Ration to needy people. https://t.co/plTcW6zHDu",IYCWestBengal,"Kolkata, West Bengal",Twitter for iPhone,50,14057,335,28
2020-11-19 12:27:15,1329400848418435072,False,"New Delhi: All India Majlis-e-Ittehadul Muslimeen (AIMIM) president Asaduddin Owaisi has proposed pre-poll pact in West Bengal to Chief Minister Mamata Banerjee saying his party will help Trinamool Congress defeat the BJP in the upcoming state assembly elections.
@ProfMA5",Azhar8k,Jharkhand   INDIA  ,Twitter Web App,0,3291,3149,0
2020-11-19 12:24:53,1329400251673927682,False,"How to apply for Congress election management contract for Bengal election. And also tweets about a Bihar today.  

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal. And tweet on Bihar !Fake journalist https://t.co/oVnfZT7Lmd",Sazzk4,India,Twitter for iPhone,2,127,887,0
2020-11-19 12:16:44,1329398199367331847,False,@INCIndia left is the villain in bihar elections their votes dint get transferred to congress candidates. And also because of congress left alliance upper cast votes desrted congress and gone to LJP. Left are cheats beware bengal congress.,altaliaa,chennai,Twitter for Android,0,417,1577,0
2020-11-19 12:03:10,1329394787544272902,False,@VijayVst0502 They have been taught like this. They can fell down to Congress only. They can never accept the right thing in life. That is why WEST BENGAL going to see a change in 2021 &amp; new DAWN would be in WEST BENGAL.,RkvTiny,,Twitter Web App,1,7,37,1
2020-11-19 11:58:35,1329393632193912832,False,"@Bharatwashi1 @Chouhan_ks @Drsunandambal @swetamishraa @Anju1951Purohit @shytigress @keeranl @jitin_bhalla @swetaa_mishraa @Am_dilip1 @KEYESEN2000 @NationmyFamily @surewrap @roshovani @INSANATAN @RohitSi09082662 @Satishrathod100 @kailashkaushik8 @macharajarao @BachaoIndiako @prasad_perla @paperrose2k @WishMaster2019 @DhananjayParkhe @Saliltoday @Savitritvs @NaniBellary @sukumaranlens @bgopu1973 @chandanas @cbkwgl @Dakkar_P @TheBongHead @nkjohri @NetaNiyanta @NumbKhopdi @ob_serv_er @OmShantiSanghi @onlyonenetra @sinhapurna13 @panditsripathak @BHARATNARAYAN7 @PeepulTree1 @QuranaVirus @mysql_sync @SortedEagle @The_WittyLawyer @GenPanwar @RBhamaria Chanakya has been to Bengal. 

Or is Prashant Kishore a BJP mole? Assisted Congress in UP. He has mixed successes thereafter depending on the popularity and base of the party he worked for.",AjitsinhJagirda,,Twitter Web App,4,3832,4952,1
2020-11-19 11:48:27,1329391083227209728,False,"@BJP4Sindhi @Tanayyy9 @MeghUpdates @AITCofficial All great sanatan cultural revolution, vedant revolution, yoga revolution had its origin in bengal. 
Even sanyasi rebellion happenned in bengal!
Seems like morons supporting tmc, congress, left have forgotten about their identity and how they are being played!",intruder6121,,Twitter for Android,0,222,576,0
2020-11-19 11:44:09,1329390001226878976,False,"For such lies like this ,Congress is just one step away from dust bin .West Bengal will b that step to obsequies &amp; Tamil Nadu will write d autopsy report https://t.co/Wpj3TLUFyB",jlbc406,hydrabad,Twitter for Android,1,969,4952,0
2020-11-19 11:43:10,1329389751846141952,False,"@VictimMen @amitdeshmra @BJP4India @PrakashJavdekar @PMOIndia @AmitShah They have MP again, they'll get probably West Bengal too. Complete lack of leadership in Congress is responsible. It isn't a real democracy unless there is democracy within the parties that exist.

And about men's rights, only they who understand gender equality care.",PCMCkar,"Pune, India",Twitter for Android,0,64,203,0
2020-11-19 11:36:51,1329388163484192769,False,"AIMIM president Asaduddin Owaisi has proposed pre-poll pact in West Bengal to Chief Minister Mamata Banerjee saying his party will help Trinamool Congress to defeat the BJP in the upcoming state assembly elections.

Now it is your turn to reply this illegal polarisation in WB.",pradipkumarmu12,INDIA,Twitter Web App,3,632,650,0
2020-11-19 11:33:14,1329387254163247104,False,"@k_elamparithi @annamalai_k Condition of Congress in Bihar , Uttar Pradesh , North East, West Bengal ,Tamil Nadu is worser than NOTA..BJP set to form goverment in Tamil Nadu..Era of End of Dravidian Politics set to come..",Sathwikyn4,,Twitter for Android,5,9,49,0
2020-11-19 11:32:32,1329387076056301572,False,"One of the few democratically elected Congress Party Presidents. Sonia Gandhi, family and Company must support it. It will give their family party a big boost ahead of Bengal polls. https://t.co/h5qkeslSpm",chetanvy123,,Twitter Web App,1,28,87,0
2020-11-19 11:31:16,1329386758635540480,False,@maryashakil @yadavtejashwi But you and your channel was busy in talking about Kapil Sibal and Congress and Bengal Mission. This is the state of the Delhi new channels now a days.,dev8546,Bangalore,Twitter Web App,0,138,36,0
2020-11-19 11:27:46,1329385875436834816,False,"1977 Lok Sabha Elections Indira Gandhi lost from Amethi , Sanjay Gandhi from Rae Bareli , Congress 153 seats a loss of 197 seats . Congress wiped out in North, West , Bengal , Bihar . This is not a punishment ! #Indira_Gandhi https://t.co/ZUXTKdx00j",Satyanewshi,"Hobart , 🇦🇺",Twitter Web App,64,14205,260,22
2020-11-19 11:24:55,1329385161612349442,False,"@SitaramYechury Life is beyond JNU campus. See caste and communal nature of west Bengal, keral, election, booth level work, overt shudra versus Hindu communalist war, with congress or not, shed upper caste Tag,  promote dalit+ obc leadership with left base and congress idealogy",iqbal290472,,Mobile Web (M2),0,2,19,0
2020-11-19 11:19:51,1329383885856067587,False,"Cong in LS reduced to 188 from 354; Indira Gandhi lost Rae Barelli by 55,000+ votes; Sanjay Gandhi lost Amethi by 76,000+ votes; Congress was wiped out in Himachal, J&amp;K and West Bengal state assemblies. Also JP added 245 seats and Cong alliance lost 217. 

What are you on about? https://t.co/cpjLaJDm0m",VatsRishap,Mumbai,Twitter for Android,23,237,1580,11
2020-11-19 11:19:13,1329383724295700480,False,"After #RahulGandhi blessed the last CM of WB Siddhartha Shankar Ray, Congress started to decline in West Bengal. बच्चे मे हुनर तो बचपन से है पर कभी घमंड नही किया। https://t.co/VQb3KOoODD",bhatiasushil,,Twitter for iPhone,0,2653,1910,1
2020-11-19 11:18:24,1329383520079278084,False,"45 years old photo.

CM Siddharth Shankar Rai is the last Congress CM in Bengal to receive the blessings of Rahul Gandhi. https://t.co/l2qIJXYckS",pradi4400,Mangaluru,Twitter for Android,0,85,287,0
2020-11-19 11:13:36,1329382310098059270,False,"@The_veenaD @amitmalviya @rohini_sgh Congress  is gaining in Bengal, everyday it's out on the street, @adhirrcinc has been able to instill new zeal &amp; confidence among the workers, but media never shows it also some just prefer to keep their eyes closed from the reality",gourav_chakr,,Twitter Web App,2,4612,3919,1
2020-11-19 11:07:00,1329380652504944640,False,"How to apply for Congress election management contract for Bengal election.

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal. 

@rohini_sgh https://t.co/h2jQblYcGM",irahulharoli,"Una, Himachal Pradesh, India",Twitter for Android,6,5147,2603,0
2020-11-19 11:00:01,1329378893166329859,False,"Law was there, not bent. She learned from the West Bengal Congress stalwart Siddharth Shankar Ray. https://t.co/MHELp4ZvvZ",girishmiglani,New Delhi,Twitter Web App,0,175,62,0
2020-11-19 10:39:34,1329373749011996674,False,"Ahead of Assembly Polls, Left, Congress to Launch Joint Movement Across West Bengal - NewsClick https://t.co/eAkNeEk0WP #WestBengal",NewsWestBengal,"Kolkota, West Bengal",IFTTT,0,1496,2,0
2020-11-19 10:31:08,1329371623070187523,False,"45 year old pic

Last #Congress CM of #Bengal, #SiddharthShankarRoy taking blessings from #RahulGandhi…

After this the Congress was decimated from Bengal...

So, the skill was from childhood... but the man never boasted....
@ARanganathan72 @tathagata2 @UnSubtleDesi @RahulGandhi https://t.co/KlDWpo139O",djdebs17,"Kolkata, India",Twitter for Android,1,158,50,0
2020-11-19 10:17:59,1329368313906950144,False,"@JhaSanjay not only Modiji is trying, Raga is also trying to influence state election, and that is relief for BJP. I wish TMC will make alliance with Congress to bring in BJP govt in Bengal. https://t.co/U3dYR4U9QU",ShArd_Ar, Philippines,Twitter Web App,0,205,499,0
2020-11-19 10:10:23,1329366404634591232,False,"@free_indian_ @jishnuu_ Lol, they lost deposits in all but one seat in Bengal last year.

Only some 6% Hindus vote for Left in Bengal last year. For Congress, this share is even lower at 3%.",porbotialora,ꯚꯥꯔꯇ,Twitter for Android,4,9271,35,0
2020-11-19 09:55:44,1329362715467522049,False,@Republic_Bharat @RahulGandhi  hey how was your party with your sis? Suggesting you not to worry the critics and keep doing similar things in coming Bengal election too. There is little for Congress any ways there. Don't be upset at all hannn...,ShivMumbai,"Mumbai, India",Twitter Web App,0,14,19,1
2020-11-19 09:55:09,1329362567437770752,False,"They'll end up queering the pitch for Congress &amp; benefiting BJP. 
TMC should rather focus on protecting is turf in South Bengal, specifically, the 2 Midnapores. 
#BengalBloodyBattle",RahulMukherji5,"Kolkata, India",Twitter for Android,44,6858,1630,13
2020-11-19 09:55:08,1329362563197325312,False,"Keep getting asked, why don't @INCWestBengal, LF &amp; TMC form an alliance in #Bengal to stop BJP.
2 reasons.
1. TMC is an unreliable ally. Unreasonable as well. Too many files on them with Shah.
2. Why should Congress &amp; LF carry the baggage of 10 years' worth of anti-incumbency?
+",RahulMukherji5,"Kolkata, India",Twitter for Android,184,6858,1630,63
2020-11-19 09:51:17,1329361595957342209,False,@srinihyd999 @MeghUpdates Presence of Congress in Bengal except Malda n Murshidabad districts is almost zero.,RJ_Sona_,,Twitter Web App,1,377,65,0
2020-11-19 09:45:04,1329360033239351296,False,"@anuragteddy On the contrary Congress under @adhirrcinc is gaining in Bengal, everyday it is out on streets, but as usual no media shows it &amp; many prefers to keep their eyes closed",gourav_chakr,,Twitter Web App,28,4612,3919,6
2020-11-19 09:43:57,1329359751767937025,False,The then PM Smt.#IndiraGandhi ji with a young Shri.@RahulGandhi &amp; The then CM of Congress Ruled West Bengal Shri.Siddharth Shanker Ray...⚡️ P.S:This picture is over 45 years old.. #IndiraGandhiBirthAnniversary @INCIndia @priyankagandhi @INCSandesh @_garrywalia https://t.co/suRYlZIWDt,MerajWaliINC,Lucknow,Twitter for Android,2,1661,950,0
2020-11-19 09:15:59,1329352712203300864,False,West Bengal Congress still dreaming for better result comparing last election..N busy hiring school going students in there SM team. 🤷🏻‍♂️ https://t.co/QZUOgC54F7,Deep4IND,𝙆𝙖𝙞𝙡𝙖𝙨𝙖 ,Twitter for Android,1,7985,6472,0
2020-11-19 09:13:24,1329352060475609088,False,"@chandan_stp @Akash4145Indian @Abhinav_INC @rohini_sgh @BJP4India @INCIndia How to apply for Congress election management contract for Bengal election.

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal. https://t.co/8TAvivyqHp",2007_Love_,heaven,Twitter for Android,2,103,1060,0
2020-11-19 09:11:37,1329351612515676163,True,"Leader of Opposition in Assembly Shri Abdul Mannan ji and West Bengal Pradesh Youth Congress President Md Shadab Khan ji along with other office bearers Paid floral tribute to First and only women Prime Minister of India, the Iron lady Smt Indira Gandhi on her Statue https://t.co/4KI7469fYG",IYCWestBengal,"Kolkata, West Bengal",Twitter for iPhone,21,14057,335,21
2020-11-19 09:11:27,1329351572883611648,False,"@rohini_sgh How to apply for Congress election management contract for Bengal election.

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal. https://t.co/8TAvivyqHp",2007_Love_,heaven,Twitter for Android,0,103,1060,0
2020-11-19 09:08:09,1329350741727830018,False,@AskAnshul @rohini_sgh only covers UP for Congress and Samajwadi party she won’t say a word for this. Now she is busy in arranging for  2bhk for herself in Bengal after miserably failing in Bihar. Gutter chaap @rohini_sgh,shininglightDEL,"Delhi, India",Twitter for iPhone,7,13,95,0
2020-11-19 09:04:03,1329349709748527104,False,"@rohini_sgh @BJP4India @INCIndia You cover only UP so you don’t cover crimes in Rajasthan and any other congress ruled states now you care about congress’s campaign for Bengal elections. 
10JP hi to hai uthna Bethna aapka waha hai hi.. what’s app hi kr dete ..",Trumplovesbiden,,Twitter for iPhone,0,57,73,0
2020-11-19 09:01:28,1329349057685254144,False,#No1_dubakoor_Modi real trand is Now dubakoor is Congress  who support dmk in TN and left in West Bengal,prakalptomar2,,Twitter Web App,4,9,32,5
2020-11-19 08:51:12,1329346473503256578,False,"@rohini_sgh @BJP4India @INCIndia Congress here in bengal will only prove to be a "" vote katua "" favouring BJP",CuteUmran,"आसनसोल, भारत",Twitter for Android,0,25,105,0
2020-11-19 08:47:33,1329345559036039168,False,"@INCMinority @nadeeminc Congress going to lose West Bengal election badly as well like Bihar!! Begal Muslim will vote either @MamataOfficial or @asadowaisi 
Congress has taken Muslim vote for granted for way too long Not anymore @bilaljaleel_ @_IndianMuslims",ImranKh59796848,UAE,Twitter for iPhone,0,30,319,0
2020-11-19 08:38:52,1329343372973252608,False,"@rupagulab @INCIndia @KapilSibal The Bengal Congress is in pretty good hands.. please, dont recommend people with zero understanding of the state's politics, who will queer the pitch of a unified opposition...",BongSoSnob,Bombay,Twitter for iPhone,0,871,662,0
2020-11-19 08:35:41,1329342570514710528,False,"@rohini_sgh @BJP4India @INCIndia How to apply for Congress election management contract for Bengal election.

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal.",Dhavjasani,Akhand bharat,Twitter for Android,2,433,1595,0
2020-11-19 08:33:35,1329342042581790720,False,"How to apply for Congress election management contract for Bengal election.

This by 'Journalist' who didn't report crimes in Rajasthan because she covers only UP.

Now sudden care for Congress in Bengal. https://t.co/2vBnWZuUoe",iAnkurSingh,"Noida, Begusarai",Twitter for Android,2170,102171,1092,478
2020-11-19 08:29:59,1329341134540161025,False,"@chirpysheffy Ake Bengal as a case.

If congress fights on their own (currently they are with Left who have understanding with BJP), they can actually become principal opposition.

With the Kapil gang around , they will end up having at most 5 seats.",kachatterjee,,Twitter for Android,0,174,321,0
2020-11-19 08:27:41,1329340558863519744,False,"WEST BENGAL 

More than twenty families of Mirik's Dhuseni joined Trinamool Congress, expecting to get employment as they are facing problems after the lockdown. 

https://t.co/z3UXGsl0xz

#WestBengal 
#Mirik
#Trinomool
#Employment https://t.co/GnncaRggOI",teoi_news,,Twitter Web App,0,65,0,0
2020-11-19 08:25:32,1329340016607199233,False,"@PiyushGajbhiy03 Well friend,
Most of the magestic universities of modern times in India were founded in pre independence era and not essentially by any Congress  person. Oldest being Serampore University of West Bengal (1818). But what about freedom struggle?",Beconsciousresh,Bhaarat,Twitter for Android,0,257,551,0
2020-11-19 08:22:29,1329339249540284416,False,"@rohini_sgh @BJP4India @INCIndia Congress knows very well that Bengal voters won't take them seriously. Adhir Chowdhury can stich up an alliance with Left, that would hardly give them 20 odd seats in an assembly of 294.",ayanmahapatra,Mumbai,Twitter for Android,0,243,95,0
2020-11-19 08:16:47,1329337816153669637,False,@TimesNow #Congress.Padmja Congress R still interospecting for previous defeat BJP started Mission Bengal with celebration of Bihar victory Congress review will we my come to now in June 21 after WB defeat,Rajkuma70149891,,Twitter for Android,0,5,87,0
2020-11-19 07:58:01,1329333093027614720,False,"@rohini_sgh @BJP4India @INCIndia Congress has no base in west bengal hence it should not contest coming WB elections otherwise secular votes will be divided only to benefit BJP.
Hope you will convey the message to them.",MdGulamSarwarK1,India,Twitter for Android,0,1422,1956,0
2020-11-19 07:56:14,1329332640768425985,False,"Ahead of Assembly Polls, Left, Congress to Launch Joint Movement Across West Bengal 
https://t.co/PG6EB2RMzG",newsclickin,,Sputnik v2.0,2,22170,293,1
2020-11-19 07:50:26,1329331182635343873,False,@SounaqD @Rajaban74609782 @_TheEnigmous @rohansmitra @Khan_ajmal82 @MdShaukinIYC @iamskshabbir Bhai U.P and Bengal have different scenario we have to understand 1st and I m not supporting BJP u get news very soon 30 MLA from TMC and 10 from Congress will join BJP very soon,sakibalamIYC,,Twitter for Android,0,52,354,0
2020-11-19 07:49:02,1329330829340807170,False,@rohini_sgh @BJP4India @INCIndia There is no @INCIndia in bengal. It hs been converted to MAMU Congress for long. Malda-Murshidabad Congress.,rahul_cool01,India,Twitter for Android,0,175,1015,0
2020-11-19 07:45:33,1329329953322590209,False,"@aishkapoor 1) congress's Agustawestland helicopters scam may take toll of it's heads. 2) Maharashtra govt. may fall under political turmoil or people in MAHA govt.may be exposed to serious charge of murder/rape and corruption charges...3)President 
 rule in West Bengal .",Shekhar16752620,Karnataka,Twitter Web App,1,40,33,0
2020-11-19 07:41:19,1329328890867720192,False,"So Amit shah &amp; J.P Nadda to visit west bengal every month till the poll next year.And here is congress who havent yet discussed the Bihar loss.U can see where the opposition is lacking.not even an opposition. 
#WestBengalElection #WestBengal",pratapabhiijeet,New Delhi/Bihar,Twitter for Android,3,28,36,0
2020-11-19 07:33:35,1329326943708147713,False,"Congress Takes on Left Over Seat Sharing | Bengal Politics
#BengalElections2021 #BengalPolitics #mamathaVsBJP
https://t.co/V0EshipHn5 
@BJP4India @MamataOfficial @narendramodi @AmitShah @rammadhavbjp @INCIndia 

@JournalistSivaa",NationalistHub,India,Twitter Web App,3,2172,104,0
2020-11-19 07:23:43,1329324460667617280,False,@SounaqD @Rajaban74609782 @_TheEnigmous @rohansmitra @Khan_ajmal82 @MdShaukinIYC @iamskshabbir Bootlicker have been upgraded in Pradesh Congress and those who deserve have been sidelined from party aur BJP ko rokai gai Bengal mai 🤣🤣🤣🤣🤣🤣,sakibalamIYC,,Twitter for Android,0,52,354,0
2020-11-19 07:22:57,1329324265045327872,False,@NAnandRao2 @yessirtns @timesofindia Muslims dumped congress for their appeasement politics in Bihar and they will be dumping congress in Bengal. So Ahmed Patel and other muslim leaders  may also leave congress.,mohandixit,,Twitter Web App,1,101,51,0
2020-11-19 07:19:48,1329323475723382785,False,@timesofindia even Muslim leaders dump congress in west Bengal.,mohandixit,,Twitter Web App,0,101,51,0
2020-11-19 07:19:11,1329323319384969221,False,@TimesNow @asadowaisi @MamataOfficial So in west Bengal Muslims dump Indian National Congress.,mohandixit,,Twitter Web App,0,101,51,0
2020-11-19 07:14:40,1329322180090368001,False,"@Am_with_truth @MeghUpdates West bengal has 25 to 30% muslims, votes will be divided into TMC, left, Congress, AIMIM and rest 75 to 70% votes are hindu hope if all vote for BJP they will form government that y mota bhai is so confident that they will win 200 seats",bholabhandariji,"Darbhanga, India",Twitter for Android,2,138,1287,0
2020-11-19 07:12:15,1329321573484879874,False,@SounaqD @Rajaban74609782 @_TheEnigmous @rohansmitra @Khan_ajmal82 @MdShaukinIYC @iamskshabbir Bengal Congress is still having inner clash u know the person who deserves responsibility have been side from party and a sanghi who dnt have any ideology have been District President and he is controlling West Bengal Pradesh Congress u are very far from ground reality sir,sakibalamIYC,,Twitter for Android,2,52,354,0
2020-11-19 06:47:15,1329315283417198592,False,"Siddhartha Shankar Ray, the last ever Congress CM of Bengal taking blessings from the great @RahulGandhi in this picture

Made my day. 😎 https://t.co/SoG5z0mVuf",venkyuvacha,"Thiruvananthapuram, Kerala",Twitter for iPhone,7,1343,2114,0
2020-11-19 06:46:35,1329315113044635649,False,"@timesofindia to protect TMC men accused in corruption cases in law courts,the same TMC which has virtually wiped out the Congress from Bengal. Adheer knows the critics are telling the truth but he must not seen as supporting them because after all he was made leader +",NirbakD,Earth,Twitter for Android,2,45,158,0
2020-11-19 06:39:32,1329313341865562112,False,"@Ascetic_mien @WB_SOUTHKOLDYC Yes. Agree. But, I promise you we the west Bengal congress will learn from our mistakes and keep the fight on. We are trying and continue to do so. Your opinion has been noted. We will improve ourselves.",RadhikaBarman5,"Kolkata, India",Twitter for Android,2,8440,1487,1
2020-11-19 06:30:28,1329311057039351810,False,"If BJP want to win Bengal Election, first of all they have to penetrate in Communist, congress and TMC worker. They are the real vote catcher. They invloved their time too much. Then in labour class and finally Educated class by articles in News paper.",Shambhu68080229,Pune,Twitter for Android,0,44,192,0
2020-11-19 06:27:58,1329310430460710912,True,"Congress &amp; Left trying to join hands against @BJP4Bengal in West Bengal on pretext of ideology !!Simultaneous Alliance with CPI(ML), Shiv Sen, Muslim League &amp; Gupkar is a case study to find out ideology in this. The Only ideology is hate towards PM Sri @narendramodi &amp; @BJP4India https://t.co/XUzJdIwMDE",SudhanshuTrived,"New Delhi, India",Twitter for iPhone,1203,888726,63,188
2020-11-19 06:20:48,1329308624364085248,False,"Do pepple really care if a person changes his/her party? Congress mukht Bharat meant congress leaders across the hindi belt joining bjp and getting elected on the lotus symbol. In Bengal, the same Trinamool faces people had problems with got re-elected after changing! #Bengal https://t.co/4SIfJvnac9",rohansmitra,India,Twitter Web App,13,4139,1864,3
2020-11-19 06:16:40,1329307586559045632,False,@Dipankar_cpiml If they want to come back in Bengal then they have to stop an alliance with Congress. Then they can have a chance.,Anirban57258593,,Twitter for Android,0,0,106,0
2020-11-19 05:41:54,1329298835542212612,False,"@JhaSanjay Nothing will happen Sanjay...

Cos

There is no Congress in Bengal... nothing to dampen their spirit, nothing to take away the vote from..

Such is the life......",Seanfallon,"Mumbai, India",Twitter Web App,2,122,700,0
2020-11-19 05:34:31,1329296980237901824,False,"@ndtv Time for NDTV to look into the deep inroads made by the Left Congress alliance in Bengal. TMC is a spent force, and people are afraid of drowning the Bengali ethos in Hindi Hindu Hindustan",ShomnathC,"Kolkata, India",Twitter for Android,0,201,558,0
2020-11-19 05:24:01,1329294334353571842,True,"My piece: “ That PM Modi is influencing state election outcomes ( Bihar) is a worrying message for the opposition and the Congress, in particular. It portends a huge challenge for the TMC in West Bengal next year.” 

Your feedback welcome.  https://t.co/LRS6U5rt0n",JhaSanjay,Mumbai.India,Twitter for iPhone,262,554182,4135,16
2020-11-19 05:21:10,1329293617576386560,False,"@BanglaPokkho now more than ever Bengali Hindus and Bengali Muslims must fight the Hindian invaders of #BJP. They are not seeking the good of Bengal. 

U can vote #Congress, #CPIM or #TMC - Bengali parties.",PahariPiyali,India,Twitter Web App,0,841,895,0
2020-11-19 05:13:19,1329291644873691136,False,"Bengal BJP worker ‘beaten to death’ during inter-club clash; 

The incident took place during  immersion of idols of Goddess Kali in Tufanganj area of Cooch Behar dist. BJP alleged the Trinamool Congress was behind the incident &amp; called a 12-hour bandh in Tufanganj on Thursday.",vasuvenugo,,Twitter Web App,0,2234,1979,0
2020-11-19 05:07:06,1329290080448516097,False,45 years old picture… Taking the blessings of the last Congress CM of Bengal - Siddharth Shankar Rai Rahul Gandhi… After this the Congress from Bengal had to decline .The skill was from childhood - but the band never boasted.😊 https://t.co/bE4ZAcllTW,diptisingh7812,UK,Twitter for Android,13,43197,1431,6
2020-11-19 05:04:11,1329289346126467074,True,"West Bengal: Will He Stay Or Go? Suspense Over Trinamool Congress Strongman Suvendu Adhikari

@Monideepa62 reports
https://t.co/JZeWWo0rC0",ndtvvideos,,TweetDeck,5,248729,23,0
2020-11-19 04:46:57,1329285008075329536,False,@TheDeshBhakt @_YogendraYadav @ThePrintIndia @asadowaisi Together they may form the govt after a year some Congress and some from left will diverge to BJP and by 2022 or 2023 BjP will be in power in Bengal,muqsitahmed1,,Twitter Web App,0,38,32,0
2020-11-19 04:45:52,1329284736259223552,True,"West Bengal: Will He Stay Or Go? Suspense Over Trinamool Congress Strongman Suvendu Adhikari

@Monideepa62 reports https://t.co/LAwmyPNugN",ndtv,India,Twitter Media Studio,50,13992141,15,5
2020-11-19 04:26:20,1329279819322847232,False,"Amit Shah is Cental Home Minister for BJP ruling states only, but not for Congress and others ruling states. Inke leadership waha nahi chal rahi hai. 😂🤣
West Bengal, Delhi aur Maharashtra inke awkaad dhikhadiye.

@narendramodi @BJP4India @INCIndia  @MamataOfficial",ReddyRavikanthh,"Telangana, Hindustan.",Twitter Web App,0,18,39,0
2020-11-19 03:40:59,1329268405094944769,False,"@RahulGandhi Guess the young kid, 45 years back he blessed last congressi CM in Bengal and since then congress has no CM in bengal.

This kid was Charismatic since begining.... 

Guess who? https://t.co/RF5MVTSRJV",ArnabRepublicFC,India,Twitter for Android,0,3273,2057,0
2020-11-19 03:12:22,1329261205299613699,False,@madversity @sardesairajdeep @Pawankhera True facts by @Pawankhera congress refrained from telling the history of RSS and its role in independence. Also it should mention how Savarkarjis Hindu Mahasabha and Jinnahs Muslim leauge formed an alliance govt in Punjab and Bengal province in  1941-42 .,AdvNileshNikam,Pune,Twitter for iPhone,2,260,503,2
2020-11-19 02:47:32,1329254957162274816,False,"On #IndiraGandhi birth anniversary, I remember her for inspiring an entire nation, her campaign to Garibi Hatao, for giving the poor and marginalized their worth and weight breaking caste lines, to quote my late father ""No Indira-no congress."" Indira ji Amar Rahein #Bengal https://t.co/o7ph5i0TVk",rohansmitra,India,Twitter Web App,68,4139,1864,18
2020-11-19 02:45:10,1329254359167770626,True,"AIMIM will aim at further polarizing society. But the state of West Bengal has been rejecting the politics of polarization &amp; communalism since independence: @adhirrcinc, MP, Congress tells TIMES NOW's Tamal Saha. https://t.co/SuvwL27GSb",TimesNow,India,Twitter Web App,26,9893131,372,2
2020-11-19 02:17:37,1329247425194848258,False,@Ashuczech @FriendlyPhysio @RahulGandhi Keep the confidence going with him. The opposition also agrees with you. A old picture of him blessing the then chief minister of west bengal after that Congress got wiped out. This talent of his not new https://t.co/TOlt58Euw9,reachmpm,,Twitter for Android,0,102,293,0
2020-11-18 21:08:25,1329169616464015360,False,"@RichardRossow @CarolineCBaxter BJP doesn't need to win every state Elections. India has more than 50 Major Regional Parties. Regional Parties has powerful stronghold in their respective regions. BJP's next target is to dethrone the ""Trinamool Congress"" in West Bengal in 2021.",mars_monk1,India,Twitter Web App,1,70,179,0
2020-11-18 20:27:12,1329159240339120128,False,#BengalBloodyBattle only if the congress hd nt hv neglected their duties we wud nt b in this position nw. Bengal CM to sm extent like sm of the others wer left to run riot 4m da beginning n nw it will be slightly challenging for BJP to put the country’s house in order,AnoopGa13063740,,Twitter for iPhone,0,1,1,0
2020-11-18 19:51:09,1329150167669301250,False,Congratulations Bhaiya West Bengal Trinamool Congress Committee has appointed Jitendra Tiwari Bhaiya as their authorized representative in their letter to Cheif Electoral Officer for Paschim Bardhaman District. https://t.co/T9s6q2iij7,ParomitaMishra,"Asansol, India",Twitter for Android,2,474,339,0
